date,service,nb_admissions
2024-01-01,all,47
2024-01-01,cardiologie,13
2024-01-01,neurologie,8
2024-01-01,pediatrie,6
2024-01-01,reanimation,8
2024-01-01,urgences,12
2024-01-02,all,39
2024-01-02,cardiologie,5
2024-01-02,neurologie,10
2024-01-02,pediatrie,8
2024-01-02,reanimation,8
2024-01-02,urgences,8
2024-01-03,all,44
2024-01-03,cardiologie,14
2024-01-03,neurologie,10
2024-01-03,pediatrie,5
2024-01-03,reanimation,6
2024-01-03,urgences,9
2024-01-04,all,51
2024-01-04,cardiologie,7
2024-01-04,neurologie,12
2024-01-04,pediatrie,13
2024-01-04,reanimation,9
2024-01-04,urgences,10
2024-01-05,all,41
2024-01-05,cardiologie,9
2024-01-05,neurologie,7
2024-01-05,pediatrie,11
2024-01-05,reanimation,4
2024-01-05,urgences,10
2024-01-06,all,33
2024-01-06,cardiologie,8
2024-01-06,neurologie,7
2024-01-06,pediatrie,3
2024-01-06,reanimation,9
2024-01-06,urgences,6
2024-01-07,all,44
2024-01-07,cardiologie,12
2024-01-07,neurologie,5
2024-01-07,pediatrie,11
2024-01-07,reanimation,6
2024-01-07,urgences,10
2024-01-08,all,58
2024-01-08,cardiologie,6
2024-01-08,neurologie,13
2024-01-08,pediatrie,12
2024-01-08,reanimation,15
2024-01-08,urgences,12
2024-01-09,all,43
2024-01-09,cardiologie,12
2024-01-09,neurologie,9
2024-01-09,pediatrie,10
2024-01-09,reanimation,4
2024-01-09,urgences,8
2024-01-10,all,51
2024-01-10,cardiologie,7
2024-01-10,neurologie,10
2024-01-10,pediatrie,12
2024-01-10,reanimation,9
2024-01-10,urgences,13
2024-01-11,all,45
2024-01-11,cardiologie,4
2024-01-11,neurologie,13
2024-01-11,pediatrie,10
2024-01-11,reanimation,9
2024-01-11,urgences,9
2024-01-12,all,45
2024-01-12,cardiologie,8
2024-01-12,neurologie,10
2024-01-12,pediatrie,10
2024-01-12,reanimation,10
2024-01-12,urgences,7
2024-01-13,all,41
2024-01-13,cardiologie,9
2024-01-13,neurologie,9
2024-01-13,pediatrie,7
2024-01-13,reanimation,11
2024-01-13,urgences,5
2024-01-14,all,29
2024-01-14,cardiologie,6
2024-01-14,neurologie,7
2024-01-14,pediatrie,4
2024-01-14,reanimation,4
2024-01-14,urgences,8
2024-01-15,all,44
2024-01-15,cardiologie,8
2024-01-15,neurologie,11
2024-01-15,pediatrie,10
2024-01-15,reanimation,5
2024-01-15,urgences,10
2024-01-16,all,48
2024-01-16,cardiologie,11
2024-01-16,neurologie,11
2024-01-16,pediatrie,4
2024-01-16,reanimation,9
2024-01-16,urgences,13
2024-01-17,all,45
2024-01-17,cardiologie,9
2024-01-17,neurologie,12
2024-01-17,pediatrie,7
2024-01-17,reanimation,13
2024-01-17,urgences,4
2024-01-18,all,56
2024-01-18,cardiologie,18
2024-01-18,neurologie,8
2024-01-18,pediatrie,11
2024-01-18,reanimation,9
2024-01-18,urgences,10
2024-01-19,all,47
2024-01-19,cardiologie,12
2024-01-19,neurologie,8
2024-01-19,pediatrie,13
2024-01-19,reanimation,11
2024-01-19,urgences,3
2024-01-20,all,35
2024-01-20,cardiologie,6
2024-01-20,neurologie,7
2024-01-20,pediatrie,7
2024-01-20,reanimation,9
2024-01-20,urgences,6
2024-01-21,all,54
2024-01-21,cardiologie,11
2024-01-21,neurologie,12
2024-01-21,pediatrie,6
2024-01-21,reanimation,11
2024-01-21,urgences,14
2024-01-22,all,63
2024-01-22,cardiologie,10
2024-01-22,neurologie,13
2024-01-22,pediatrie,12
2024-01-22,reanimation,14
2024-01-22,urgences,14
2024-01-23,all,57
2024-01-23,cardiologie,16
2024-01-23,neurologie,11
2024-01-23,pediatrie,7
2024-01-23,reanimation,7
2024-01-23,urgences,16
2024-01-24,all,45
2024-01-24,cardiologie,11
2024-01-24,neurologie,8
2024-01-24,pediatrie,8
2024-01-24,reanimation,12
2024-01-24,urgences,6
2024-01-25,all,53
2024-01-25,cardiologie,11
2024-01-25,neurologie,6
2024-01-25,pediatrie,13
2024-01-25,reanimation,16
2024-01-25,urgences,7
2024-01-26,all,59
2024-01-26,cardiologie,14
2024-01-26,neurologie,9
2024-01-26,pediatrie,15
2024-01-26,reanimation,13
2024-01-26,urgences,8
2024-01-27,all,39
2024-01-27,cardiologie,12
2024-01-27,neurologie,3
2024-01-27,pediatrie,4
2024-01-27,reanimation,10
2024-01-27,urgences,10
2024-01-28,all,50
2024-01-28,cardiologie,19
2024-01-28,neurologie,11
2024-01-28,pediatrie,5
2024-01-28,reanimation,9
2024-01-28,urgences,6
2024-01-29,all,62
2024-01-29,cardiologie,15
2024-01-29,neurologie,8
2024-01-29,pediatrie,10
2024-01-29,reanimation,16
2024-01-29,urgences,13
2024-01-30,all,57
2024-01-30,cardiologie,10
2024-01-30,neurologie,14
2024-01-30,pediatrie,8
2024-01-30,reanimation,13
2024-01-30,urgences,12
2024-01-31,all,54
2024-01-31,cardiologie,7
2024-01-31,neurologie,12
2024-01-31,pediatrie,10
2024-01-31,reanimation,13
2024-01-31,urgences,12
2024-02-01,all,56
2024-02-01,cardiologie,14
2024-02-01,neurologie,7
2024-02-01,pediatrie,10
2024-02-01,reanimation,7
2024-02-01,urgences,18
2024-02-02,all,45
2024-02-02,cardiologie,7
2024-02-02,neurologie,7
2024-02-02,pediatrie,10
2024-02-02,reanimation,13
2024-02-02,urgences,8
2024-02-03,all,31
2024-02-03,cardiologie,7
2024-02-03,neurologie,5
2024-02-03,pediatrie,7
2024-02-03,reanimation,5
2024-02-03,urgences,7
2024-02-04,all,42
2024-02-04,cardiologie,7
2024-02-04,neurologie,5
2024-02-04,pediatrie,4
2024-02-04,reanimation,12
2024-02-04,urgences,14
2024-02-05,all,45
2024-02-05,cardiologie,9
2024-02-05,neurologie,9
2024-02-05,pediatrie,6
2024-02-05,reanimation,10
2024-02-05,urgences,11
2024-02-06,all,51
2024-02-06,cardiologie,12
2024-02-06,neurologie,11
2024-02-06,pediatrie,6
2024-02-06,reanimation,13
2024-02-06,urgences,9
2024-02-07,all,35
2024-02-07,cardiologie,4
2024-02-07,neurologie,6
2024-02-07,pediatrie,7
2024-02-07,reanimation,9
2024-02-07,urgences,9
2024-02-08,all,41
2024-02-08,cardiologie,8
2024-02-08,neurologie,7
2024-02-08,pediatrie,10
2024-02-08,reanimation,7
2024-02-08,urgences,9
2024-02-09,all,54
2024-02-09,cardiologie,7
2024-02-09,neurologie,15
2024-02-09,pediatrie,8
2024-02-09,reanimation,14
2024-02-09,urgences,10
2024-02-10,all,47
2024-02-10,cardiologie,2
2024-02-10,neurologie,7
2024-02-10,pediatrie,13
2024-02-10,reanimation,14
2024-02-10,urgences,11
2024-02-11,all,44
2024-02-11,cardiologie,8
2024-02-11,neurologie,11
2024-02-11,pediatrie,7
2024-02-11,reanimation,6
2024-02-11,urgences,12
2024-02-12,all,62
2024-02-12,cardiologie,12
2024-02-12,neurologie,12
2024-02-12,pediatrie,15
2024-02-12,reanimation,14
2024-02-12,urgences,9
2024-02-13,all,54
2024-02-13,cardiologie,12
2024-02-13,neurologie,13
2024-02-13,pediatrie,12
2024-02-13,reanimation,8
2024-02-13,urgences,9
2024-02-14,all,44
2024-02-14,cardiologie,12
2024-02-14,neurologie,11
2024-02-14,pediatrie,6
2024-02-14,reanimation,10
2024-02-14,urgences,5
2024-02-15,all,52
2024-02-15,cardiologie,15
2024-02-15,neurologie,6
2024-02-15,pediatrie,11
2024-02-15,reanimation,11
2024-02-15,urgences,9
2024-02-16,all,55
2024-02-16,cardiologie,10
2024-02-16,neurologie,12
2024-02-16,pediatrie,12
2024-02-16,reanimation,15
2024-02-16,urgences,6
2024-02-17,all,55
2024-02-17,cardiologie,4
2024-02-17,neurologie,10
2024-02-17,pediatrie,10
2024-02-17,reanimation,12
2024-02-17,urgences,19
2024-02-18,all,51
2024-02-18,cardiologie,15
2024-02-18,neurologie,9
2024-02-18,pediatrie,5
2024-02-18,reanimation,12
2024-02-18,urgences,10
2024-02-19,all,52
2024-02-19,cardiologie,8
2024-02-19,neurologie,15
2024-02-19,pediatrie,10
2024-02-19,reanimation,11
2024-02-19,urgences,8
2024-02-20,all,65
2024-02-20,cardiologie,15
2024-02-20,neurologie,11
2024-02-20,pediatrie,11
2024-02-20,reanimation,18
2024-02-20,urgences,10
2024-02-21,all,59
2024-02-21,cardiologie,14
2024-02-21,neurologie,12
2024-02-21,pediatrie,16
2024-02-21,reanimation,8
2024-02-21,urgences,9
2024-02-22,all,57
2024-02-22,cardiologie,11
2024-02-22,neurologie,14
2024-02-22,pediatrie,10
2024-02-22,reanimation,15
2024-02-22,urgences,7
2024-02-23,all,69
2024-02-23,cardiologie,17
2024-02-23,neurologie,14
2024-02-23,pediatrie,14
2024-02-23,reanimation,13
2024-02-23,urgences,11
2024-02-24,all,59
2024-02-24,cardiologie,13
2024-02-24,neurologie,11
2024-02-24,pediatrie,10
2024-02-24,reanimation,13
2024-02-24,urgences,12
2024-02-25,all,59
2024-02-25,cardiologie,9
2024-02-25,neurologie,14
2024-02-25,pediatrie,13
2024-02-25,reanimation,9
2024-02-25,urgences,14
2024-02-26,all,65
2024-02-26,cardiologie,11
2024-02-26,neurologie,15
2024-02-26,pediatrie,5
2024-02-26,reanimation,12
2024-02-26,urgences,22
2024-02-27,all,62
2024-02-27,cardiologie,13
2024-02-27,neurologie,10
2024-02-27,pediatrie,11
2024-02-27,reanimation,16
2024-02-27,urgences,12
2024-02-28,all,69
2024-02-28,cardiologie,13
2024-02-28,neurologie,12
2024-02-28,pediatrie,18
2024-02-28,reanimation,16
2024-02-28,urgences,10
2024-02-29,all,75
2024-02-29,cardiologie,17
2024-02-29,neurologie,15
2024-02-29,pediatrie,15
2024-02-29,reanimation,11
2024-02-29,urgences,17
2024-03-01,all,44
2024-03-01,cardiologie,14
2024-03-01,neurologie,7
2024-03-01,pediatrie,4
2024-03-01,reanimation,11
2024-03-01,urgences,8
2024-03-02,all,37
2024-03-02,cardiologie,7
2024-03-02,neurologie,10
2024-03-02,pediatrie,8
2024-03-02,reanimation,5
2024-03-02,urgences,7
2024-03-03,all,32
2024-03-03,cardiologie,10
2024-03-03,neurologie,4
2024-03-03,pediatrie,3
2024-03-03,reanimation,9
2024-03-03,urgences,6
2024-03-04,all,45
2024-03-04,cardiologie,6
2024-03-04,neurologie,15
2024-03-04,pediatrie,5
2024-03-04,reanimation,8
2024-03-04,urgences,11
2024-03-05,all,53
2024-03-05,cardiologie,7
2024-03-05,neurologie,13
2024-03-05,pediatrie,12
2024-03-05,reanimation,10
2024-03-05,urgences,11
2024-03-06,all,57
2024-03-06,cardiologie,10
2024-03-06,neurologie,17
2024-03-06,pediatrie,10
2024-03-06,reanimation,10
2024-03-06,urgences,10
2024-03-07,all,47
2024-03-07,cardiologie,8
2024-03-07,neurologie,6
2024-03-07,pediatrie,8
2024-03-07,reanimation,13
2024-03-07,urgences,12
2024-03-08,all,55
2024-03-08,cardiologie,9
2024-03-08,neurologie,12
2024-03-08,pediatrie,11
2024-03-08,reanimation,13
2024-03-08,urgences,10
2024-03-09,all,40
2024-03-09,cardiologie,2
2024-03-09,neurologie,10
2024-03-09,pediatrie,14
2024-03-09,reanimation,6
2024-03-09,urgences,8
2024-03-10,all,35
2024-03-10,cardiologie,5
2024-03-10,neurologie,10
2024-03-10,pediatrie,7
2024-03-10,reanimation,5
2024-03-10,urgences,8
2024-03-11,all,58
2024-03-11,cardiologie,11
2024-03-11,neurologie,11
2024-03-11,pediatrie,12
2024-03-11,reanimation,10
2024-03-11,urgences,14
2024-03-12,all,59
2024-03-12,cardiologie,13
2024-03-12,neurologie,9
2024-03-12,pediatrie,9
2024-03-12,reanimation,10
2024-03-12,urgences,18
2024-03-13,all,48
2024-03-13,cardiologie,9
2024-03-13,neurologie,15
2024-03-13,pediatrie,11
2024-03-13,reanimation,7
2024-03-13,urgences,6
2024-03-14,all,60
2024-03-14,cardiologie,17
2024-03-14,neurologie,13
2024-03-14,pediatrie,9
2024-03-14,reanimation,11
2024-03-14,urgences,10
2024-03-15,all,29
2024-03-15,cardiologie,4
2024-03-15,neurologie,3
2024-03-15,pediatrie,8
2024-03-15,reanimation,8
2024-03-15,urgences,6
2024-03-16,all,44
2024-03-16,cardiologie,13
2024-03-16,neurologie,7
2024-03-16,pediatrie,10
2024-03-16,reanimation,6
2024-03-16,urgences,8
2024-03-17,all,40
2024-03-17,cardiologie,7
2024-03-17,neurologie,9
2024-03-17,pediatrie,8
2024-03-17,reanimation,8
2024-03-17,urgences,8
2024-03-18,all,54
2024-03-18,cardiologie,17
2024-03-18,neurologie,8
2024-03-18,pediatrie,7
2024-03-18,reanimation,11
2024-03-18,urgences,11
2024-03-19,all,50
2024-03-19,cardiologie,11
2024-03-19,neurologie,11
2024-03-19,pediatrie,14
2024-03-19,reanimation,4
2024-03-19,urgences,10
2024-03-20,all,34
2024-03-20,cardiologie,3
2024-03-20,neurologie,9
2024-03-20,pediatrie,12
2024-03-20,reanimation,2
2024-03-20,urgences,8
2024-03-21,all,47
2024-03-21,cardiologie,10
2024-03-21,neurologie,12
2024-03-21,pediatrie,10
2024-03-21,reanimation,7
2024-03-21,urgences,8
2024-03-22,all,52
2024-03-22,cardiologie,13
2024-03-22,neurologie,10
2024-03-22,pediatrie,10
2024-03-22,reanimation,13
2024-03-22,urgences,6
2024-03-23,all,48
2024-03-23,cardiologie,7
2024-03-23,neurologie,7
2024-03-23,pediatrie,13
2024-03-23,reanimation,11
2024-03-23,urgences,10
2024-03-24,all,36
2024-03-24,cardiologie,9
2024-03-24,neurologie,3
2024-03-24,pediatrie,7
2024-03-24,reanimation,8
2024-03-24,urgences,9
2024-03-25,all,50
2024-03-25,cardiologie,4
2024-03-25,neurologie,12
2024-03-25,pediatrie,13
2024-03-25,reanimation,13
2024-03-25,urgences,8
2024-03-26,all,46
2024-03-26,cardiologie,5
2024-03-26,neurologie,8
2024-03-26,pediatrie,12
2024-03-26,reanimation,7
2024-03-26,urgences,14
2024-03-27,all,56
2024-03-27,cardiologie,7
2024-03-27,neurologie,11
2024-03-27,pediatrie,16
2024-03-27,reanimation,12
2024-03-27,urgences,10
2024-03-28,all,52
2024-03-28,cardiologie,9
2024-03-28,neurologie,9
2024-03-28,pediatrie,12
2024-03-28,reanimation,14
2024-03-28,urgences,8
2024-03-29,all,46
2024-03-29,cardiologie,11
2024-03-29,neurologie,11
2024-03-29,pediatrie,7
2024-03-29,reanimation,10
2024-03-29,urgences,7
2024-03-30,all,43
2024-03-30,cardiologie,7
2024-03-30,neurologie,13
2024-03-30,pediatrie,9
2024-03-30,reanimation,8
2024-03-30,urgences,6
2024-03-31,all,40
2024-03-31,cardiologie,6
2024-03-31,neurologie,4
2024-03-31,pediatrie,10
2024-03-31,reanimation,10
2024-03-31,urgences,10
2024-04-01,all,65
2024-04-01,cardiologie,17
2024-04-01,neurologie,11
2024-04-01,pediatrie,16
2024-04-01,reanimation,13
2024-04-01,urgences,8
2024-04-02,all,45
2024-04-02,cardiologie,10
2024-04-02,neurologie,11
2024-04-02,pediatrie,10
2024-04-02,reanimation,5
2024-04-02,urgences,9
2024-04-03,all,47
2024-04-03,cardiologie,10
2024-04-03,neurologie,13
2024-04-03,pediatrie,8
2024-04-03,reanimation,8
2024-04-03,urgences,8
2024-04-04,all,47
2024-04-04,cardiologie,13
2024-04-04,neurologie,8
2024-04-04,pediatrie,11
2024-04-04,reanimation,11
2024-04-04,urgences,4
2024-04-05,all,39
2024-04-05,cardiologie,9
2024-04-05,neurologie,3
2024-04-05,pediatrie,12
2024-04-05,reanimation,10
2024-04-05,urgences,5
2024-04-06,all,42
2024-04-06,cardiologie,10
2024-04-06,neurologie,8
2024-04-06,pediatrie,9
2024-04-06,reanimation,7
2024-04-06,urgences,8
2024-04-07,all,41
2024-04-07,cardiologie,7
2024-04-07,neurologie,8
2024-04-07,pediatrie,6
2024-04-07,reanimation,12
2024-04-07,urgences,8
2024-04-08,all,57
2024-04-08,cardiologie,7
2024-04-08,neurologie,11
2024-04-08,pediatrie,8
2024-04-08,reanimation,20
2024-04-08,urgences,11
2024-04-09,all,48
2024-04-09,cardiologie,4
2024-04-09,neurologie,7
2024-04-09,pediatrie,11
2024-04-09,reanimation,11
2024-04-09,urgences,15
2024-04-10,all,39
2024-04-10,cardiologie,6
2024-04-10,neurologie,9
2024-04-10,pediatrie,11
2024-04-10,reanimation,8
2024-04-10,urgences,5
2024-04-11,all,47
2024-04-11,cardiologie,10
2024-04-11,neurologie,8
2024-04-11,pediatrie,10
2024-04-11,reanimation,12
2024-04-11,urgences,7
2024-04-12,all,47
2024-04-12,cardiologie,9
2024-04-12,neurologie,7
2024-04-12,pediatrie,14
2024-04-12,reanimation,6
2024-04-12,urgences,11
2024-04-13,all,35
2024-04-13,cardiologie,4
2024-04-13,neurologie,7
2024-04-13,pediatrie,5
2024-04-13,reanimation,9
2024-04-13,urgences,10
2024-04-14,all,39
2024-04-14,cardiologie,11
2024-04-14,neurologie,6
2024-04-14,pediatrie,6
2024-04-14,reanimation,11
2024-04-14,urgences,5
2024-04-15,all,61
2024-04-15,cardiologie,14
2024-04-15,neurologie,9
2024-04-15,pediatrie,10
2024-04-15,reanimation,14
2024-04-15,urgences,14
2024-04-16,all,64
2024-04-16,cardiologie,6
2024-04-16,neurologie,15
2024-04-16,pediatrie,11
2024-04-16,reanimation,14
2024-04-16,urgences,18
2024-04-17,all,51
2024-04-17,cardiologie,9
2024-04-17,neurologie,10
2024-04-17,pediatrie,12
2024-04-17,reanimation,12
2024-04-17,urgences,8
2024-04-18,all,52
2024-04-18,cardiologie,7
2024-04-18,neurologie,12
2024-04-18,pediatrie,15
2024-04-18,reanimation,9
2024-04-18,urgences,9
2024-04-19,all,49
2024-04-19,cardiologie,14
2024-04-19,neurologie,11
2024-04-19,pediatrie,7
2024-04-19,reanimation,11
2024-04-19,urgences,6
2024-04-20,all,28
2024-04-20,cardiologie,5
2024-04-20,neurologie,6
2024-04-20,pediatrie,9
2024-04-20,reanimation,3
2024-04-20,urgences,5
2024-04-21,all,40
2024-04-21,cardiologie,13
2024-04-21,neurologie,10
2024-04-21,pediatrie,6
2024-04-21,reanimation,4
2024-04-21,urgences,7
2024-04-22,all,58
2024-04-22,cardiologie,6
2024-04-22,neurologie,11
2024-04-22,pediatrie,12
2024-04-22,reanimation,14
2024-04-22,urgences,15
2024-04-23,all,68
2024-04-23,cardiologie,22
2024-04-23,neurologie,11
2024-04-23,pediatrie,9
2024-04-23,reanimation,11
2024-04-23,urgences,15
2024-04-24,all,48
2024-04-24,cardiologie,10
2024-04-24,neurologie,16
2024-04-24,pediatrie,2
2024-04-24,reanimation,12
2024-04-24,urgences,8
2024-04-25,all,52
2024-04-25,cardiologie,11
2024-04-25,neurologie,12
2024-04-25,pediatrie,12
2024-04-25,reanimation,8
2024-04-25,urgences,9
2024-04-26,all,50
2024-04-26,cardiologie,9
2024-04-26,neurologie,12
2024-04-26,pediatrie,11
2024-04-26,reanimation,11
2024-04-26,urgences,7
2024-04-27,all,33
2024-04-27,cardiologie,8
2024-04-27,neurologie,4
2024-04-27,pediatrie,3
2024-04-27,reanimation,8
2024-04-27,urgences,10
2024-04-28,all,47
2024-04-28,cardiologie,9
2024-04-28,neurologie,10
2024-04-28,pediatrie,10
2024-04-28,reanimation,9
2024-04-28,urgences,9
2024-04-29,all,64
2024-04-29,cardiologie,11
2024-04-29,neurologie,11
2024-04-29,pediatrie,13
2024-04-29,reanimation,11
2024-04-29,urgences,18
2024-04-30,all,56
2024-04-30,cardiologie,8
2024-04-30,neurologie,21
2024-04-30,pediatrie,12
2024-04-30,reanimation,7
2024-04-30,urgences,8
