date,service,nb_admissions
2024-05-01,all,43
2024-05-01,cardiologie,8
2024-05-01,neurologie,8
2024-05-01,pediatrie,10
2024-05-01,reanimation,12
2024-05-01,urgences,5
2024-05-02,all,60
2024-05-02,cardiologie,15
2024-05-02,neurologie,15
2024-05-02,pediatrie,11
2024-05-02,reanimation,13
2024-05-02,urgences,6
2024-05-03,all,39
2024-05-03,cardiologie,9
2024-05-03,neurologie,11
2024-05-03,pediatrie,8
2024-05-03,reanimation,6
2024-05-03,urgences,5
2024-05-04,all,43
2024-05-04,cardiologie,12
2024-05-04,neurologie,8
2024-05-04,pediatrie,13
2024-05-04,reanimation,3
2024-05-04,urgences,7
2024-05-05,all,53
2024-05-05,cardiologie,6
2024-05-05,neurologie,8
2024-05-05,pediatrie,12
2024-05-05,reanimation,16
2024-05-05,urgences,11
2024-05-06,all,48
2024-05-06,cardiologie,11
2024-05-06,neurologie,11
2024-05-06,pediatrie,13
2024-05-06,reanimation,6
2024-05-06,urgences,7
2024-05-07,all,45
2024-05-07,cardiologie,9
2024-05-07,neurologie,6
2024-05-07,pediatrie,13
2024-05-07,reanimation,11
2024-05-07,urgences,6
2024-05-08,all,50
2024-05-08,cardiologie,8
2024-05-08,neurologie,14
2024-05-08,pediatrie,8
2024-05-08,reanimation,11
2024-05-08,urgences,9
2024-05-09,all,45
2024-05-09,cardiologie,9
2024-05-09,neurologie,14
2024-05-09,pediatrie,5
2024-05-09,reanimation,9
2024-05-09,urgences,8
2024-05-10,all,38
2024-05-10,cardiologie,10
2024-05-10,neurologie,4
2024-05-10,pediatrie,7
2024-05-10,reanimation,8
2024-05-10,urgences,9
2024-05-11,all,40
2024-05-11,cardiologie,6
2024-05-11,neurologie,7
2024-05-11,pediatrie,11
2024-05-11,reanimation,7
2024-05-11,urgences,9
2024-05-12,all,33
2024-05-12,cardiologie,11
2024-05-12,neurologie,5
2024-05-12,pediatrie,5
2024-05-12,reanimation,4
2024-05-12,urgences,8
2024-05-13,all,60
2024-05-13,cardiologie,15
2024-05-13,neurologie,13
2024-05-13,pediatrie,9
2024-05-13,reanimation,13
2024-05-13,urgences,10
2024-05-14,all,42
2024-05-14,cardiologie,13
2024-05-14,neurologie,7
2024-05-14,pediatrie,8
2024-05-14,reanimation,5
2024-05-14,urgences,9
2024-05-15,all,60
2024-05-15,cardiologie,16
2024-05-15,neurologie,9
2024-05-15,pediatrie,15
2024-05-15,reanimation,10
2024-05-15,urgences,10
2024-05-16,all,43
2024-05-16,cardiologie,3
2024-05-16,neurologie,10
2024-05-16,pediatrie,10
2024-05-16,reanimation,11
2024-05-16,urgences,9
2024-05-17,all,46
2024-05-17,cardiologie,9
2024-05-17,neurologie,7
2024-05-17,pediatrie,9
2024-05-17,reanimation,12
2024-05-17,urgences,9
2024-05-18,all,43
2024-05-18,cardiologie,3
2024-05-18,neurologie,13
2024-05-18,pediatrie,10
2024-05-18,reanimation,10
2024-05-18,urgences,7
2024-05-19,all,32
2024-05-19,cardiologie,7
2024-05-19,neurologie,7
2024-05-19,pediatrie,5
2024-05-19,reanimation,6
2024-05-19,urgences,7
2024-05-20,all,57
2024-05-20,cardiologie,6
2024-05-20,neurologie,9
2024-05-20,pediatrie,13
2024-05-20,reanimation,14
2024-05-20,urgences,15
2024-05-21,all,58
2024-05-21,cardiologie,10
2024-05-21,neurologie,20
2024-05-21,pediatrie,7
2024-05-21,reanimation,8
2024-05-21,urgences,13
2024-05-22,all,36
2024-05-22,cardiologie,8
2024-05-22,neurologie,7
2024-05-22,pediatrie,7
2024-05-22,reanimation,8
2024-05-22,urgences,6
2024-05-23,all,49
2024-05-23,cardiologie,8
2024-05-23,neurologie,11
2024-05-23,pediatrie,8
2024-05-23,reanimation,10
2024-05-23,urgences,12
2024-05-24,all,50
2024-05-24,cardiologie,11
2024-05-24,neurologie,6
2024-05-24,pediatrie,8
2024-05-24,reanimation,15
2024-05-24,urgences,10
2024-05-25,all,43
2024-05-25,cardiologie,8
2024-05-25,neurologie,8
2024-05-25,pediatrie,10
2024-05-25,reanimation,11
2024-05-25,urgences,6
2024-05-26,all,31
2024-05-26,cardiologie,4
2024-05-26,neurologie,5
2024-05-26,pediatrie,5
2024-05-26,reanimation,7
2024-05-26,urgences,10
2024-05-27,all,44
2024-05-27,cardiologie,18
2024-05-27,neurologie,10
2024-05-27,pediatrie,5
2024-05-27,reanimation,3
2024-05-27,urgences,8
2024-05-28,all,51
2024-05-28,cardiologie,8
2024-05-28,neurologie,15
2024-05-28,pediatrie,10
2024-05-28,reanimation,9
2024-05-28,urgences,9
2024-05-29,all,49
2024-05-29,cardiologie,7
2024-05-29,neurologie,15
2024-05-29,pediatrie,11
2024-05-29,reanimation,4
2024-05-29,urgences,12
2024-05-30,all,49
2024-05-30,cardiologie,11
2024-05-30,neurologie,10
2024-05-30,pediatrie,9
2024-05-30,reanimation,8
2024-05-30,urgences,11
2024-05-31,all,50
2024-05-31,cardiologie,13
2024-05-31,neurologie,12
2024-05-31,pediatrie,8
2024-05-31,reanimation,6
2024-05-31,urgences,11
2024-06-01,all,34
2024-06-01,cardiologie,7
2024-06-01,neurologie,7
2024-06-01,pediatrie,11
2024-06-01,reanimation,5
2024-06-01,urgences,4
2024-06-02,all,39
2024-06-02,cardiologie,7
2024-06-02,neurologie,5
2024-06-02,pediatrie,9
2024-06-02,reanimation,11
2024-06-02,urgences,7
2024-06-03,all,56
2024-06-03,cardiologie,11
2024-06-03,neurologie,10
2024-06-03,pediatrie,15
2024-06-03,reanimation,13
2024-06-03,urgences,7
2024-06-04,all,42
2024-06-04,cardiologie,5
2024-06-04,neurologie,9
2024-06-04,pediatrie,10
2024-06-04,reanimation,7
2024-06-04,urgences,11
2024-06-05,all,59
2024-06-05,cardiologie,14
2024-06-05,neurologie,15
2024-06-05,pediatrie,11
2024-06-05,reanimation,11
2024-06-05,urgences,8
2024-06-06,all,50
2024-06-06,cardiologie,6
2024-06-06,neurologie,9
2024-06-06,pediatrie,15
2024-06-06,reanimation,17
2024-06-06,urgences,3
2024-06-07,all,38
2024-06-07,cardiologie,7
2024-06-07,neurologie,9
2024-06-07,pediatrie,10
2024-06-07,reanimation,7
2024-06-07,urgences,5
2024-06-08,all,40
2024-06-08,cardiologie,10
2024-06-08,neurologie,12
2024-06-08,pediatrie,6
2024-06-08,reanimation,8
2024-06-08,urgences,4
2024-06-09,all,31
2024-06-09,cardiologie,5
2024-06-09,neurologie,9
2024-06-09,pediatrie,6
2024-06-09,reanimation,4
2024-06-09,urgences,7
2024-06-10,all,59
2024-06-10,cardiologie,19
2024-06-10,neurologie,13
2024-06-10,pediatrie,13
2024-06-10,reanimation,7
2024-06-10,urgences,7
2024-06-11,all,54
2024-06-11,cardiologie,9
2024-06-11,neurologie,7
2024-06-11,pediatrie,11
2024-06-11,reanimation,14
2024-06-11,urgences,13
2024-06-12,all,40
2024-06-12,cardiologie,6
2024-06-12,neurologie,3
2024-06-12,pediatrie,18
2024-06-12,reanimation,4
2024-06-12,urgences,9
2024-06-13,all,52
2024-06-13,cardiologie,8
2024-06-13,neurologie,9
2024-06-13,pediatrie,11
2024-06-13,reanimation,12
2024-06-13,urgences,12
2024-06-14,all,48
2024-06-14,cardiologie,13
2024-06-14,neurologie,9
2024-06-14,pediatrie,6
2024-06-14,reanimation,7
2024-06-14,urgences,13
2024-06-15,all,40
2024-06-15,cardiologie,9
2024-06-15,neurologie,9
2024-06-15,pediatrie,8
2024-06-15,reanimation,9
2024-06-15,urgences,5
2024-06-16,all,46
2024-06-16,cardiologie,5
2024-06-16,neurologie,7
2024-06-16,pediatrie,14
2024-06-16,reanimation,10
2024-06-16,urgences,10
2024-06-17,all,50
2024-06-17,cardiologie,13
2024-06-17,neurologie,6
2024-06-17,pediatrie,12
2024-06-17,reanimation,14
2024-06-17,urgences,5
2024-06-18,all,40
2024-06-18,cardiologie,4
2024-06-18,neurologie,9
2024-06-18,pediatrie,6
2024-06-18,reanimation,14
2024-06-18,urgences,7
2024-06-19,all,38
2024-06-19,cardiologie,8
2024-06-19,neurologie,11
2024-06-19,pediatrie,12
2024-06-19,reanimation,2
2024-06-19,urgences,5
2024-06-20,all,39
2024-06-20,cardiologie,7
2024-06-20,neurologie,4
2024-06-20,pediatrie,8
2024-06-20,reanimation,9
2024-06-20,urgences,11
2024-06-21,all,44
2024-06-21,cardiologie,6
2024-06-21,neurologie,5
2024-06-21,pediatrie,14
2024-06-21,reanimation,10
2024-06-21,urgences,9
2024-06-22,all,37
2024-06-22,cardiologie,8
2024-06-22,neurologie,5
2024-06-22,pediatrie,8
2024-06-22,reanimation,9
2024-06-22,urgences,7
2024-06-23,all,36
2024-06-23,cardiologie,8
2024-06-23,neurologie,10
2024-06-23,pediatrie,4
2024-06-23,reanimation,8
2024-06-23,urgences,6
2024-06-24,all,56
2024-06-24,cardiologie,10
2024-06-24,neurologie,8
2024-06-24,pediatrie,8
2024-06-24,reanimation,11
2024-06-24,urgences,19
2024-06-25,all,44
2024-06-25,cardiologie,13
2024-06-25,neurologie,11
2024-06-25,pediatrie,11
2024-06-25,reanimation,6
2024-06-25,urgences,3
2024-06-26,all,53
2024-06-26,cardiologie,6
2024-06-26,neurologie,8
2024-06-26,pediatrie,13
2024-06-26,reanimation,13
2024-06-26,urgences,13
2024-06-27,all,41
2024-06-27,cardiologie,7
2024-06-27,neurologie,8
2024-06-27,pediatrie,12
2024-06-27,reanimation,6
2024-06-27,urgences,8
2024-06-28,all,60
2024-06-28,cardiologie,12
2024-06-28,neurologie,11
2024-06-28,pediatrie,12
2024-06-28,reanimation,13
2024-06-28,urgences,12
2024-06-29,all,37
2024-06-29,cardiologie,8
2024-06-29,neurologie,13
2024-06-29,pediatrie,7
2024-06-29,reanimation,4
2024-06-29,urgences,5
2024-06-30,all,30
2024-06-30,cardiologie,7
2024-06-30,neurologie,7
2024-06-30,pediatrie,7
2024-06-30,reanimation,5
2024-06-30,urgences,4
2024-07-01,all,41
2024-07-01,cardiologie,9
2024-07-01,neurologie,8
2024-07-01,pediatrie,9
2024-07-01,reanimation,11
2024-07-01,urgences,4
2024-07-02,all,45
2024-07-02,cardiologie,8
2024-07-02,neurologie,11
2024-07-02,pediatrie,10
2024-07-02,reanimation,7
2024-07-02,urgences,9
2024-07-03,all,41
2024-07-03,cardiologie,8
2024-07-03,neurologie,7
2024-07-03,pediatrie,9
2024-07-03,reanimation,8
2024-07-03,urgences,9
2024-07-04,all,46
2024-07-04,cardiologie,10
2024-07-04,neurologie,7
2024-07-04,pediatrie,14
2024-07-04,reanimation,8
2024-07-04,urgences,7
2024-07-05,all,45
2024-07-05,cardiologie,9
2024-07-05,neurologie,8
2024-07-05,pediatrie,10
2024-07-05,reanimation,7
2024-07-05,urgences,11
2024-07-06,all,33
2024-07-06,cardiologie,8
2024-07-06,neurologie,9
2024-07-06,pediatrie,5
2024-07-06,reanimation,4
2024-07-06,urgences,7
2024-07-07,all,29
2024-07-07,cardiologie,3
2024-07-07,neurologie,6
2024-07-07,pediatrie,3
2024-07-07,reanimation,8
2024-07-07,urgences,9
2024-07-08,all,37
2024-07-08,cardiologie,6
2024-07-08,neurologie,6
2024-07-08,pediatrie,10
2024-07-08,reanimation,11
2024-07-08,urgences,4
2024-07-09,all,38
2024-07-09,cardiologie,7
2024-07-09,neurologie,5
2024-07-09,pediatrie,8
2024-07-09,reanimation,8
2024-07-09,urgences,10
2024-07-10,all,59
2024-07-10,cardiologie,10
2024-07-10,neurologie,14
2024-07-10,pediatrie,14
2024-07-10,reanimation,8
2024-07-10,urgences,13
2024-07-11,all,54
2024-07-11,cardiologie,8
2024-07-11,neurologie,8
2024-07-11,pediatrie,14
2024-07-11,reanimation,12
2024-07-11,urgences,12
2024-07-12,all,42
2024-07-12,cardiologie,2
2024-07-12,neurologie,12
2024-07-12,pediatrie,7
2024-07-12,reanimation,13
2024-07-12,urgences,8
2024-07-13,all,42
2024-07-13,cardiologie,6
2024-07-13,neurologie,9
2024-07-13,pediatrie,8
2024-07-13,reanimation,8
2024-07-13,urgences,11
2024-07-14,all,44
2024-07-14,cardiologie,14
2024-07-14,neurologie,7
2024-07-14,pediatrie,7
2024-07-14,reanimation,7
2024-07-14,urgences,9
2024-07-15,all,51
2024-07-15,cardiologie,20
2024-07-15,neurologie,7
2024-07-15,pediatrie,10
2024-07-15,reanimation,4
2024-07-15,urgences,10
2024-07-16,all,52
2024-07-16,cardiologie,11
2024-07-16,neurologie,11
2024-07-16,pediatrie,8
2024-07-16,reanimation,12
2024-07-16,urgences,10
2024-07-17,all,51
2024-07-17,cardiologie,13
2024-07-17,neurologie,6
2024-07-17,pediatrie,6
2024-07-17,reanimation,17
2024-07-17,urgences,9
2024-07-18,all,42
2024-07-18,cardiologie,6
2024-07-18,neurologie,16
2024-07-18,pediatrie,5
2024-07-18,reanimation,6
2024-07-18,urgences,9
2024-07-19,all,53
2024-07-19,cardiologie,10
2024-07-19,neurologie,14
2024-07-19,pediatrie,8
2024-07-19,reanimation,11
2024-07-19,urgences,10
2024-07-20,all,44
2024-07-20,cardiologie,11
2024-07-20,neurologie,10
2024-07-20,pediatrie,8
2024-07-20,reanimation,5
2024-07-20,urgences,10
2024-07-21,all,46
2024-07-21,cardiologie,9
2024-07-21,neurologie,13
2024-07-21,pediatrie,7
2024-07-21,reanimation,9
2024-07-21,urgences,8
2024-07-22,all,66
2024-07-22,cardiologie,13
2024-07-22,neurologie,11
2024-07-22,pediatrie,11
2024-07-22,reanimation,21
2024-07-22,urgences,10
2024-07-23,all,39
2024-07-23,cardiologie,6
2024-07-23,neurologie,6
2024-07-23,pediatrie,3
2024-07-23,reanimation,15
2024-07-23,urgences,9
2024-07-24,all,42
2024-07-24,cardiologie,5
2024-07-24,neurologie,8
2024-07-24,pediatrie,8
2024-07-24,reanimation,12
2024-07-24,urgences,9
2024-07-25,all,53
2024-07-25,cardiologie,10
2024-07-25,neurologie,10
2024-07-25,pediatrie,9
2024-07-25,reanimation,14
2024-07-25,urgences,10
2024-07-26,all,41
2024-07-26,cardiologie,9
2024-07-26,neurologie,10
2024-07-26,pediatrie,8
2024-07-26,reanimation,5
2024-07-26,urgences,9
2024-07-27,all,33
2024-07-27,cardiologie,7
2024-07-27,neurologie,2
2024-07-27,pediatrie,11
2024-07-27,reanimation,4
2024-07-27,urgences,9
2024-07-28,all,48
2024-07-28,cardiologie,7
2024-07-28,neurologie,13
2024-07-28,pediatrie,10
2024-07-28,reanimation,8
2024-07-28,urgences,10
2024-07-29,all,47
2024-07-29,cardiologie,7
2024-07-29,neurologie,8
2024-07-29,pediatrie,14
2024-07-29,reanimation,10
2024-07-29,urgences,8
2024-07-30,all,44
2024-07-30,cardiologie,11
2024-07-30,neurologie,8
2024-07-30,pediatrie,9
2024-07-30,reanimation,9
2024-07-30,urgences,7
2024-07-31,all,43
2024-07-31,cardiologie,8
2024-07-31,neurologie,6
2024-07-31,pediatrie,12
2024-07-31,reanimation,10
2024-07-31,urgences,7
2024-08-01,all,41
2024-08-01,cardiologie,4
2024-08-01,neurologie,4
2024-08-01,pediatrie,6
2024-08-01,reanimation,9
2024-08-01,urgences,18
2024-08-02,all,35
2024-08-02,cardiologie,8
2024-08-02,neurologie,9
2024-08-02,pediatrie,3
2024-08-02,reanimation,10
2024-08-02,urgences,5
2024-08-03,all,33
2024-08-03,cardiologie,4
2024-08-03,neurologie,8
2024-08-03,pediatrie,7
2024-08-03,reanimation,8
2024-08-03,urgences,6
2024-08-04,all,26
2024-08-04,cardiologie,6
2024-08-04,neurologie,4
2024-08-04,pediatrie,6
2024-08-04,reanimation,4
2024-08-04,urgences,6
2024-08-05,all,41
2024-08-05,cardiologie,10
2024-08-05,neurologie,11
2024-08-05,pediatrie,4
2024-08-05,reanimation,7
2024-08-05,urgences,9
2024-08-06,all,34
2024-08-06,cardiologie,5
2024-08-06,neurologie,5
2024-08-06,pediatrie,8
2024-08-06,reanimation,5
2024-08-06,urgences,11
2024-08-07,all,37
2024-08-07,cardiologie,7
2024-08-07,neurologie,11
2024-08-07,pediatrie,6
2024-08-07,reanimation,8
2024-08-07,urgences,5
2024-08-08,all,49
2024-08-08,cardiologie,15
2024-08-08,neurologie,6
2024-08-08,pediatrie,14
2024-08-08,reanimation,6
2024-08-08,urgences,8
2024-08-09,all,26
2024-08-09,cardiologie,4
2024-08-09,neurologie,8
2024-08-09,pediatrie,3
2024-08-09,reanimation,5
2024-08-09,urgences,6
2024-08-10,all,32
2024-08-10,cardiologie,8
2024-08-10,neurologie,7
2024-08-10,pediatrie,6
2024-08-10,reanimation,2
2024-08-10,urgences,9
2024-08-11,all,22
2024-08-11,cardiologie,5
2024-08-11,neurologie,6
2024-08-11,pediatrie,5
2024-08-11,reanimation,3
2024-08-11,urgences,3
2024-08-12,all,38
2024-08-12,cardiologie,6
2024-08-12,neurologie,5
2024-08-12,pediatrie,8
2024-08-12,reanimation,10
2024-08-12,urgences,9
2024-08-13,all,41
2024-08-13,cardiologie,7
2024-08-13,neurologie,4
2024-08-13,pediatrie,11
2024-08-13,reanimation,13
2024-08-13,urgences,6
2024-08-14,all,35
2024-08-14,cardiologie,6
2024-08-14,neurologie,4
2024-08-14,pediatrie,7
2024-08-14,reanimation,10
2024-08-14,urgences,8
2024-08-15,all,29
2024-08-15,cardiologie,5
2024-08-15,neurologie,7
2024-08-15,pediatrie,2
2024-08-15,reanimation,6
2024-08-15,urgences,9
2024-08-16,all,31
2024-08-16,cardiologie,8
2024-08-16,neurologie,3
2024-08-16,pediatrie,8
2024-08-16,reanimation,6
2024-08-16,urgences,6
2024-08-17,all,31
2024-08-17,cardiologie,4
2024-08-17,neurologie,9
2024-08-17,pediatrie,8
2024-08-17,reanimation,6
2024-08-17,urgences,4
2024-08-18,all,25
2024-08-18,cardiologie,3
2024-08-18,neurologie,8
2024-08-18,pediatrie,3
2024-08-18,reanimation,6
2024-08-18,urgences,5
2024-08-19,all,41
2024-08-19,cardiologie,8
2024-08-19,neurologie,8
2024-08-19,pediatrie,7
2024-08-19,reanimation,11
2024-08-19,urgences,7
2024-08-20,all,34
2024-08-20,cardiologie,8
2024-08-20,neurologie,7
2024-08-20,pediatrie,3
2024-08-20,reanimation,8
2024-08-20,urgences,8
2024-08-21,all,31
2024-08-21,cardiologie,7
2024-08-21,neurologie,6
2024-08-21,pediatrie,4
2024-08-21,reanimation,5
2024-08-21,urgences,9
2024-08-22,all,45
2024-08-22,cardiologie,10
2024-08-22,neurologie,9
2024-08-22,pediatrie,9
2024-08-22,reanimation,7
2024-08-22,urgences,10
2024-08-23,all,37
2024-08-23,cardiologie,9
2024-08-23,neurologie,4
2024-08-23,pediatrie,8
2024-08-23,reanimation,6
2024-08-23,urgences,10
2024-08-24,all,19
2024-08-24,cardiologie,4
2024-08-24,neurologie,6
2024-08-24,pediatrie,4
2024-08-24,reanimation,2
2024-08-24,urgences,3
2024-08-25,all,28
2024-08-25,cardiologie,2
2024-08-25,neurologie,5
2024-08-25,pediatrie,8
2024-08-25,reanimation,7
2024-08-25,urgences,6
2024-08-26,all,35
2024-08-26,cardiologie,8
2024-08-26,neurologie,5
2024-08-26,pediatrie,5
2024-08-26,reanimation,6
2024-08-26,urgences,11
2024-08-27,all,38
2024-08-27,cardiologie,7
2024-08-27,neurologie,9
2024-08-27,pediatrie,9
2024-08-27,reanimation,5
2024-08-27,urgences,8
2024-08-28,all,29
2024-08-28,cardiologie,9
2024-08-28,neurologie,5
2024-08-28,pediatrie,5
2024-08-28,reanimation,5
2024-08-28,urgences,5
2024-08-29,all,32
2024-08-29,cardiologie,6
2024-08-29,neurologie,8
2024-08-29,pediatrie,7
2024-08-29,reanimation,6
2024-08-29,urgences,5
2024-08-30,all,35
2024-08-30,cardiologie,5
2024-08-30,neurologie,9
2024-08-30,pediatrie,3
2024-08-30,reanimation,7
2024-08-30,urgences,11
