date,service,nb_admissions
2024-08-31,all,30
2024-08-31,cardiologie,6
2024-08-31,neurologie,6
2024-08-31,pediatrie,5
2024-08-31,reanimation,9
2024-08-31,urgences,4
2024-09-01,all,21
2024-09-01,cardiologie,4
2024-09-01,neurologie,5
2024-09-01,pediatrie,1
2024-09-01,reanimation,5
2024-09-01,urgences,6
2024-09-02,all,36
2024-09-02,cardiologie,7
2024-09-02,neurologie,6
2024-09-02,pediatrie,6
2024-09-02,reanimation,9
2024-09-02,urgences,8
2024-09-03,all,30
2024-09-03,cardiologie,6
2024-09-03,neurologie,7
2024-09-03,pediatrie,5
2024-09-03,reanimation,7
2024-09-03,urgences,5
2024-09-04,all,29
2024-09-04,cardiologie,7
2024-09-04,neurologie,4
2024-09-04,pediatrie,7
2024-09-04,reanimation,7
2024-09-04,urgences,4
2024-09-05,all,41
2024-09-05,cardiologie,6
2024-09-05,neurologie,11
2024-09-05,pediatrie,7
2024-09-05,reanimation,9
2024-09-05,urgences,8
2024-09-06,all,34
2024-09-06,cardiologie,8
2024-09-06,neurologie,7
2024-09-06,pediatrie,6
2024-09-06,reanimation,6
2024-09-06,urgences,7
2024-09-07,all,21
2024-09-07,cardiologie,5
2024-09-07,neurologie,5
2024-09-07,pediatrie,5
2024-09-07,reanimation,3
2024-09-07,urgences,3
2024-09-08,all,29
2024-09-08,cardiologie,8
2024-09-08,neurologie,1
2024-09-08,pediatrie,5
2024-09-08,reanimation,6
2024-09-08,urgences,9
2024-09-09,all,48
2024-09-09,cardiologie,8
2024-09-09,neurologie,15
2024-09-09,pediatrie,9
2024-09-09,reanimation,5
2024-09-09,urgences,11
2024-09-10,all,37
2024-09-10,cardiologie,10
2024-09-10,neurologie,2
2024-09-10,pediatrie,11
2024-09-10,reanimation,8
2024-09-10,urgences,6
2024-09-11,all,24
2024-09-11,cardiologie,2
2024-09-11,neurologie,4
2024-09-11,pediatrie,9
2024-09-11,reanimation,5
2024-09-11,urgences,4
2024-09-12,all,29
2024-09-12,cardiologie,10
2024-09-12,neurologie,8
2024-09-12,pediatrie,3
2024-09-12,reanimation,3
2024-09-12,urgences,5
2024-09-13,all,37
2024-09-13,cardiologie,7
2024-09-13,neurologie,11
2024-09-13,pediatrie,5
2024-09-13,reanimation,7
2024-09-13,urgences,7
2024-09-14,all,22
2024-09-14,cardiologie,5
2024-09-14,neurologie,6
2024-09-14,pediatrie,1
2024-09-14,reanimation,2
2024-09-14,urgences,8
2024-09-15,all,27
2024-09-15,cardiologie,5
2024-09-15,neurologie,7
2024-09-15,pediatrie,6
2024-09-15,reanimation,6
2024-09-15,urgences,3
2024-09-16,all,40
2024-09-16,cardiologie,6
2024-09-16,neurologie,14
2024-09-16,pediatrie,7
2024-09-16,reanimation,9
2024-09-16,urgences,4
2024-09-17,all,27
2024-09-17,cardiologie,7
2024-09-17,neurologie,4
2024-09-17,pediatrie,5
2024-09-17,reanimation,6
2024-09-17,urgences,5
2024-09-18,all,31
2024-09-18,cardiologie,5
2024-09-18,neurologie,5
2024-09-18,pediatrie,9
2024-09-18,reanimation,3
2024-09-18,urgences,9
2024-09-19,all,16
2024-09-19,cardiologie,6
2024-09-19,neurologie,3
2024-09-19,pediatrie,2
2024-09-19,reanimation,2
2024-09-19,urgences,3
2024-09-20,all,26
2024-09-20,cardiologie,4
2024-09-20,neurologie,5
2024-09-20,pediatrie,6
2024-09-20,reanimation,7
2024-09-20,urgences,4
2024-09-21,all,24
2024-09-21,cardiologie,5
2024-09-21,neurologie,6
2024-09-21,pediatrie,5
2024-09-21,reanimation,4
2024-09-21,urgences,4
2024-09-22,all,20
2024-09-22,cardiologie,6
2024-09-22,neurologie,4
2024-09-22,pediatrie,3
2024-09-22,reanimation,6
2024-09-22,urgences,1
2024-09-23,all,44
2024-09-23,cardiologie,9
2024-09-23,neurologie,10
2024-09-23,pediatrie,8
2024-09-23,reanimation,8
2024-09-23,urgences,9
2024-09-24,all,24
2024-09-24,cardiologie,3
2024-09-24,neurologie,4
2024-09-24,pediatrie,3
2024-09-24,reanimation,5
2024-09-24,urgences,9
2024-09-25,all,29
2024-09-25,cardiologie,4
2024-09-25,neurologie,10
2024-09-25,pediatrie,6
2024-09-25,reanimation,6
2024-09-25,urgences,3
2024-09-26,all,31
2024-09-26,cardiologie,9
2024-09-26,neurologie,5
2024-09-26,pediatrie,3
2024-09-26,reanimation,5
2024-09-26,urgences,9
2024-09-27,all,37
2024-09-27,cardiologie,7
2024-09-27,neurologie,7
2024-09-27,pediatrie,8
2024-09-27,reanimation,7
2024-09-27,urgences,8
2024-09-28,all,19
2024-09-28,cardiologie,4
2024-09-28,neurologie,3
2024-09-28,pediatrie,6
2024-09-28,reanimation,4
2024-09-28,urgences,2
2024-09-29,all,29
2024-09-29,cardiologie,3
2024-09-29,neurologie,11
2024-09-29,pediatrie,6
2024-09-29,reanimation,6
2024-09-29,urgences,3
2024-09-30,all,35
2024-09-30,cardiologie,3
2024-09-30,neurologie,9
2024-09-30,pediatrie,7
2024-09-30,reanimation,7
2024-09-30,urgences,9
2024-10-01,all,26
2024-10-01,cardiologie,5
2024-10-01,neurologie,5
2024-10-01,pediatrie,6
2024-10-01,reanimation,5
2024-10-01,urgences,5
2024-10-02,all,32
2024-10-02,cardiologie,6
2024-10-02,neurologie,5
2024-10-02,pediatrie,5
2024-10-02,reanimation,6
2024-10-02,urgences,10
2024-10-03,all,31
2024-10-03,cardiologie,6
2024-10-03,neurologie,5
2024-10-03,pediatrie,8
2024-10-03,reanimation,6
2024-10-03,urgences,6
2024-10-04,all,27
2024-10-04,cardiologie,9
2024-10-04,neurologie,5
2024-10-04,pediatrie,4
2024-10-04,reanimation,6
2024-10-04,urgences,3
2024-10-05,all,24
2024-10-05,cardiologie,4
2024-10-05,neurologie,4
2024-10-05,pediatrie,5
2024-10-05,reanimation,8
2024-10-05,urgences,3
2024-10-06,all,23
2024-10-06,cardiologie,6
2024-10-06,neurologie,7
2024-10-06,pediatrie,6
2024-10-06,reanimation,2
2024-10-06,urgences,2
2024-10-07,all,35
2024-10-07,cardiologie,8
2024-10-07,neurologie,6
2024-10-07,pediatrie,10
2024-10-07,reanimation,4
2024-10-07,urgences,7
2024-10-08,all,33
2024-10-08,cardiologie,4
2024-10-08,neurologie,5
2024-10-08,pediatrie,6
2024-10-08,reanimation,6
2024-10-08,urgences,12
2024-10-09,all,37
2024-10-09,cardiologie,5
2024-10-09,neurologie,4
2024-10-09,pediatrie,9
2024-10-09,reanimation,12
2024-10-09,urgences,7
2024-10-10,all,24
2024-10-10,cardiologie,8
2024-10-10,neurologie,2
2024-10-10,pediatrie,4
2024-10-10,reanimation,3
2024-10-10,urgences,7
2024-10-11,all,40
2024-10-11,cardiologie,6
2024-10-11,neurologie,4
2024-10-11,pediatrie,10
2024-10-11,reanimation,8
2024-10-11,urgences,12
2024-10-12,all,17
2024-10-12,cardiologie,5
2024-10-12,neurologie,3
2024-10-12,pediatrie,5
2024-10-12,reanimation,3
2024-10-12,urgences,1
2024-10-13,all,23
2024-10-13,cardiologie,5
2024-10-13,neurologie,6
2024-10-13,pediatrie,5
2024-10-13,reanimation,2
2024-10-13,urgences,5
2024-10-14,all,38
2024-10-14,cardiologie,7
2024-10-14,neurologie,6
2024-10-14,pediatrie,10
2024-10-14,reanimation,8
2024-10-14,urgences,7
2024-10-15,all,31
2024-10-15,cardiologie,7
2024-10-15,neurologie,4
2024-10-15,pediatrie,6
2024-10-15,reanimation,6
2024-10-15,urgences,8
2024-10-16,all,27
2024-10-16,cardiologie,6
2024-10-16,neurologie,7
2024-10-16,pediatrie,4
2024-10-16,reanimation,2
2024-10-16,urgences,8
2024-10-17,all,29
2024-10-17,cardiologie,5
2024-10-17,neurologie,7
2024-10-17,pediatrie,4
2024-10-17,reanimation,4
2024-10-17,urgences,9
2024-10-18,all,28
2024-10-18,cardiologie,8
2024-10-18,neurologie,5
2024-10-18,pediatrie,6
2024-10-18,reanimation,1
2024-10-18,urgences,8
2024-10-19,all,22
2024-10-19,cardiologie,5
2024-10-19,neurologie,4
2024-10-19,pediatrie,5
2024-10-19,reanimation,2
2024-10-19,urgences,6
2024-10-20,all,27
2024-10-20,cardiologie,3
2024-10-20,neurologie,3
2024-10-20,pediatrie,8
2024-10-20,reanimation,8
2024-10-20,urgences,5
2024-10-21,all,36
2024-10-21,cardiologie,3
2024-10-21,neurologie,12
2024-10-21,pediatrie,7
2024-10-21,reanimation,9
2024-10-21,urgences,5
2024-10-22,all,27
2024-10-22,cardiologie,6
2024-10-22,neurologie,1
2024-10-22,pediatrie,5
2024-10-22,reanimation,9
2024-10-22,urgences,6
2024-10-23,all,34
2024-10-23,cardiologie,8
2024-10-23,neurologie,6
2024-10-23,pediatrie,7
2024-10-23,reanimation,7
2024-10-23,urgences,6
2024-10-24,all,32
2024-10-24,cardiologie,8
2024-10-24,neurologie,7
2024-10-24,pediatrie,8
2024-10-24,reanimation,6
2024-10-24,urgences,3
2024-10-25,all,34
2024-10-25,cardiologie,4
2024-10-25,neurologie,5
2024-10-25,pediatrie,8
2024-10-25,reanimation,10
2024-10-25,urgences,7
2024-10-26,all,26
2024-10-26,cardiologie,4
2024-10-26,neurologie,8
2024-10-26,pediatrie,4
2024-10-26,reanimation,6
2024-10-26,urgences,4
2024-10-27,all,21
2024-10-27,cardiologie,3
2024-10-27,neurologie,4
2024-10-27,pediatrie,6
2024-10-27,reanimation,2
2024-10-27,urgences,6
2024-10-28,all,32
2024-10-28,cardiologie,6
2024-10-28,neurologie,3
2024-10-28,pediatrie,8
2024-10-28,reanimation,6
2024-10-28,urgences,9
2024-10-29,all,34
2024-10-29,cardiologie,7
2024-10-29,neurologie,6
2024-10-29,pediatrie,9
2024-10-29,reanimation,7
2024-10-29,urgences,5
2024-10-30,all,33
2024-10-30,cardiologie,4
2024-10-30,neurologie,3
2024-10-30,pediatrie,8
2024-10-30,reanimation,6
2024-10-30,urgences,12
2024-10-31,all,30
2024-10-31,cardiologie,6
2024-10-31,neurologie,7
2024-10-31,pediatrie,7
2024-10-31,reanimation,6
2024-10-31,urgences,4
2024-11-01,all,31
2024-11-01,cardiologie,8
2024-11-01,neurologie,7
2024-11-01,pediatrie,6
2024-11-01,reanimation,3
2024-11-01,urgences,7
2024-11-02,all,30
2024-11-02,cardiologie,3
2024-11-02,neurologie,8
2024-11-02,pediatrie,4
2024-11-02,reanimation,7
2024-11-02,urgences,8
2024-11-03,all,23
2024-11-03,cardiologie,5
2024-11-03,neurologie,6
2024-11-03,pediatrie,3
2024-11-03,reanimation,7
2024-11-03,urgences,2
2024-11-04,all,40
2024-11-04,cardiologie,2
2024-11-04,neurologie,8
2024-11-04,pediatrie,8
2024-11-04,reanimation,13
2024-11-04,urgences,9
2024-11-05,all,31
2024-11-05,cardiologie,4
2024-11-05,neurologie,8
2024-11-05,pediatrie,6
2024-11-05,reanimation,6
2024-11-05,urgences,7
2024-11-06,all,32
2024-11-06,cardiologie,11
2024-11-06,neurologie,4
2024-11-06,pediatrie,5
2024-11-06,reanimation,7
2024-11-06,urgences,5
2024-11-07,all,39
2024-11-07,cardiologie,9
2024-11-07,neurologie,7
2024-11-07,pediatrie,13
2024-11-07,reanimation,5
2024-11-07,urgences,5
2024-11-08,all,38
2024-11-08,cardiologie,8
2024-11-08,neurologie,7
2024-11-08,pediatrie,7
2024-11-08,reanimation,10
2024-11-08,urgences,6
2024-11-09,all,30
2024-11-09,cardiologie,5
2024-11-09,neurologie,6
2024-11-09,pediatrie,3
2024-11-09,reanimation,8
2024-11-09,urgences,8
2024-11-10,all,33
2024-11-10,cardiologie,10
2024-11-10,neurologie,7
2024-11-10,pediatrie,5
2024-11-10,reanimation,4
2024-11-10,urgences,7
2024-11-11,all,40
2024-11-11,cardiologie,7
2024-11-11,neurologie,11
2024-11-11,pediatrie,10
2024-11-11,reanimation,6
2024-11-11,urgences,6
2024-11-12,all,39
2024-11-12,cardiologie,7
2024-11-12,neurologie,14
2024-11-12,pediatrie,7
2024-11-12,reanimation,7
2024-11-12,urgences,4
2024-11-13,all,34
2024-11-13,cardiologie,3
2024-11-13,neurologie,6
2024-11-13,pediatrie,7
2024-11-13,reanimation,11
2024-11-13,urgences,7
2024-11-14,all,38
2024-11-14,cardiologie,13
2024-11-14,neurologie,8
2024-11-14,pediatrie,8
2024-11-14,reanimation,4
2024-11-14,urgences,5
2024-11-15,all,36
2024-11-15,cardiologie,3
2024-11-15,neurologie,9
2024-11-15,pediatrie,8
2024-11-15,reanimation,9
2024-11-15,urgences,7
2024-11-16,all,30
2024-11-16,cardiologie,6
2024-11-16,neurologie,6
2024-11-16,pediatrie,6
2024-11-16,reanimation,5
2024-11-16,urgences,7
2024-11-17,all,33
2024-11-17,cardiologie,4
2024-11-17,neurologie,5
2024-11-17,pediatrie,5
2024-11-17,reanimation,11
2024-11-17,urgences,8
2024-11-18,all,38
2024-11-18,cardiologie,7
2024-11-18,neurologie,9
2024-11-18,pediatrie,5
2024-11-18,reanimation,6
2024-11-18,urgences,11
2024-11-19,all,50
2024-11-19,cardiologie,9
2024-11-19,neurologie,14
2024-11-19,pediatrie,8
2024-11-19,reanimation,11
2024-11-19,urgences,8
2024-11-20,all,33
2024-11-20,cardiologie,11
2024-11-20,neurologie,1
2024-11-20,pediatrie,9
2024-11-20,reanimation,7
2024-11-20,urgences,5
2024-11-21,all,32
2024-11-21,cardiologie,11
2024-11-21,neurologie,3
2024-11-21,pediatrie,9
2024-11-21,reanimation,5
2024-11-21,urgences,4
2024-11-22,all,47
2024-11-22,cardiologie,10
2024-11-22,neurologie,8
2024-11-22,pediatrie,12
2024-11-22,reanimation,9
2024-11-22,urgences,8
2024-11-23,all,36
2024-11-23,cardiologie,2
2024-11-23,neurologie,6
2024-11-23,pediatrie,12
2024-11-23,reanimation,12
2024-11-23,urgences,4
2024-11-24,all,35
2024-11-24,cardiologie,9
2024-11-24,neurologie,5
2024-11-24,pediatrie,4
2024-11-24,reanimation,8
2024-11-24,urgences,9
2024-11-25,all,52
2024-11-25,cardiologie,10
2024-11-25,neurologie,13
2024-11-25,pediatrie,11
2024-11-25,reanimation,11
2024-11-25,urgences,7
2024-11-26,all,41
2024-11-26,cardiologie,14
2024-11-26,neurologie,5
2024-11-26,pediatrie,13
2024-11-26,reanimation,5
2024-11-26,urgences,4
2024-11-27,all,36
2024-11-27,cardiologie,7
2024-11-27,neurologie,6
2024-11-27,pediatrie,7
2024-11-27,reanimation,8
2024-11-27,urgences,8
2024-11-28,all,43
2024-11-28,cardiologie,7
2024-11-28,neurologie,7
2024-11-28,pediatrie,8
2024-11-28,reanimation,7
2024-11-28,urgences,14
2024-11-29,all,39
2024-11-29,cardiologie,3
2024-11-29,neurologie,7
2024-11-29,pediatrie,12
2024-11-29,reanimation,9
2024-11-29,urgences,8
2024-11-30,all,40
2024-11-30,cardiologie,11
2024-11-30,neurologie,12
2024-11-30,pediatrie,4
2024-11-30,reanimation,5
2024-11-30,urgences,8
2024-12-01,all,26
2024-12-01,cardiologie,5
2024-12-01,neurologie,6
2024-12-01,pediatrie,5
2024-12-01,reanimation,7
2024-12-01,urgences,3
2024-12-02,all,34
2024-12-02,cardiologie,9
2024-12-02,neurologie,8
2024-12-02,pediatrie,6
2024-12-02,reanimation,6
2024-12-02,urgences,5
2024-12-03,all,33
2024-12-03,cardiologie,5
2024-12-03,neurologie,6
2024-12-03,pediatrie,10
2024-12-03,reanimation,6
2024-12-03,urgences,6
2024-12-04,all,37
2024-12-04,cardiologie,9
2024-12-04,neurologie,10
2024-12-04,pediatrie,7
2024-12-04,reanimation,6
2024-12-04,urgences,5
2024-12-05,all,32
2024-12-05,cardiologie,7
2024-12-05,neurologie,7
2024-12-05,pediatrie,8
2024-12-05,reanimation,6
2024-12-05,urgences,4
2024-12-06,all,32
2024-12-06,cardiologie,6
2024-12-06,neurologie,3
2024-12-06,pediatrie,11
2024-12-06,reanimation,7
2024-12-06,urgences,5
2024-12-07,all,30
2024-12-07,cardiologie,5
2024-12-07,neurologie,7
2024-12-07,pediatrie,2
2024-12-07,reanimation,11
2024-12-07,urgences,5
2024-12-08,all,31
2024-12-08,cardiologie,7
2024-12-08,neurologie,7
2024-12-08,pediatrie,5
2024-12-08,reanimation,8
2024-12-08,urgences,4
2024-12-09,all,40
2024-12-09,cardiologie,12
2024-12-09,neurologie,7
2024-12-09,pediatrie,11
2024-12-09,reanimation,4
2024-12-09,urgences,6
2024-12-10,all,35
2024-12-10,cardiologie,8
2024-12-10,neurologie,7
2024-12-10,pediatrie,7
2024-12-10,reanimation,4
2024-12-10,urgences,9
2024-12-11,all,40
2024-12-11,cardiologie,10
2024-12-11,neurologie,7
2024-12-11,pediatrie,12
2024-12-11,reanimation,5
2024-12-11,urgences,6
2024-12-12,all,31
2024-12-12,cardiologie,8
2024-12-12,neurologie,6
2024-12-12,pediatrie,3
2024-12-12,reanimation,4
2024-12-12,urgences,10
2024-12-13,all,31
2024-12-13,cardiologie,6
2024-12-13,neurologie,8
2024-12-13,pediatrie,6
2024-12-13,reanimation,4
2024-12-13,urgences,7
2024-12-14,all,29
2024-12-14,cardiologie,7
2024-12-14,neurologie,4
2024-12-14,pediatrie,7
2024-12-14,reanimation,4
2024-12-14,urgences,7
2024-12-15,all,31
2024-12-15,cardiologie,7
2024-12-15,neurologie,3
2024-12-15,pediatrie,7
2024-12-15,reanimation,9
2024-12-15,urgences,5
2024-12-16,all,50
2024-12-16,cardiologie,13
2024-12-16,neurologie,8
2024-12-16,pediatrie,13
2024-12-16,reanimation,11
2024-12-16,urgences,5
2024-12-17,all,51
2024-12-17,cardiologie,12
2024-12-17,neurologie,9
2024-12-17,pediatrie,16
2024-12-17,reanimation,11
2024-12-17,urgences,3
2024-12-18,all,48
2024-12-18,cardiologie,7
2024-12-18,neurologie,9
2024-12-18,pediatrie,12
2024-12-18,reanimation,13
2024-12-18,urgences,7
2024-12-19,all,42
2024-12-19,cardiologie,11
2024-12-19,neurologie,6
2024-12-19,pediatrie,8
2024-12-19,reanimation,11
2024-12-19,urgences,6
2024-12-20,all,43
2024-12-20,cardiologie,7
2024-12-20,neurologie,4
2024-12-20,pediatrie,5
2024-12-20,reanimation,15
2024-12-20,urgences,12
2024-12-21,all,30
2024-12-21,cardiologie,8
2024-12-21,neurologie,3
2024-12-21,pediatrie,6
2024-12-21,reanimation,7
2024-12-21,urgences,6
2024-12-22,all,36
2024-12-22,cardiologie,6
2024-12-22,neurologie,8
2024-12-22,pediatrie,10
2024-12-22,reanimation,7
2024-12-22,urgences,5
2024-12-23,all,50
2024-12-23,cardiologie,15
2024-12-23,neurologie,9
2024-12-23,pediatrie,9
2024-12-23,reanimation,10
2024-12-23,urgences,7
2024-12-24,all,48
2024-12-24,cardiologie,12
2024-12-24,neurologie,9
2024-12-24,pediatrie,6
2024-12-24,reanimation,8
2024-12-24,urgences,13
2024-12-25,all,41
2024-12-25,cardiologie,9
2024-12-25,neurologie,4
2024-12-25,pediatrie,12
2024-12-25,reanimation,9
2024-12-25,urgences,7
2024-12-26,all,51
2024-12-26,cardiologie,8
2024-12-26,neurologie,13
2024-12-26,pediatrie,11
2024-12-26,reanimation,5
2024-12-26,urgences,14
2024-12-27,all,59
2024-12-27,cardiologie,11
2024-12-27,neurologie,8
2024-12-27,pediatrie,12
2024-12-27,reanimation,15
2024-12-27,urgences,13
2024-12-28,all,38
2024-12-28,cardiologie,6
2024-12-28,neurologie,5
2024-12-28,pediatrie,9
2024-12-28,reanimation,9
2024-12-28,urgences,9
2024-12-29,all,41
2024-12-29,cardiologie,8
2024-12-29,neurologie,5
2024-12-29,pediatrie,14
2024-12-29,reanimation,5
2024-12-29,urgences,9
2024-12-30,all,63
2024-12-30,cardiologie,9
2024-12-30,neurologie,14
2024-12-30,pediatrie,10
2024-12-30,reanimation,17
2024-12-30,urgences,13
2024-12-31,all,47
2024-12-31,cardiologie,8
2024-12-31,neurologie,8
2024-12-31,pediatrie,7
2024-12-31,reanimation,10
2024-12-31,urgences,14
