date,nb_admissions,event
2024-01-01,47,grippe
2024-01-02,39,grippe
2024-01-03,44,grippe
2024-01-04,51,grippe
2024-01-05,41,grippe
2024-01-06,33,grippe
2024-01-07,44,grippe
2024-01-08,58,grippe
2024-01-09,43,grippe
2024-01-10,51,grippe
2024-01-11,45,grippe
2024-01-12,45,grippe
2024-01-13,41,grippe
2024-01-14,29,grippe
2024-01-15,44,grippe
2024-01-16,48,grippe
2024-01-17,45,grippe
2024-01-18,56,grippe
2024-01-19,47,grippe
2024-01-20,35,grippe
2024-01-21,54,grippe
2024-01-22,63,grippe
2024-01-23,57,grippe
2024-01-24,45,grippe
2024-01-25,53,grippe
2024-01-26,59,grippe
2024-01-27,39,grippe
2024-01-28,50,grippe
2024-01-29,62,grippe
2024-01-30,57,grippe
2024-01-31,54,grippe
2024-02-01,56,grippe
2024-02-02,45,grippe
2024-02-03,31,grippe
2024-02-04,42,grippe
2024-02-05,45,grippe
2024-02-06,51,grippe
2024-02-07,35,grippe
2024-02-08,41,grippe
2024-02-09,54,grippe
2024-02-10,47,grippe
2024-02-11,44,grippe
2024-02-12,62,grippe
2024-02-13,54,grippe
2024-02-14,44,grippe
2024-02-15,52,grippe
2024-02-16,55,grippe
2024-02-17,55,grippe
2024-02-18,51,grippe
2024-02-19,52,grippe
2024-02-20,65,grippe
2024-02-21,59,grippe
2024-02-22,57,grippe
2024-02-23,69,grippe
2024-02-24,59,grippe
2024-02-25,59,grippe
2024-02-26,65,grippe
2024-02-27,62,grippe
2024-02-28,69,grippe
2024-02-29,75,grippe
2024-03-01,44,none
2024-03-02,37,none
2024-03-03,32,none
2024-03-04,45,none
2024-03-05,53,none
2024-03-06,57,none
2024-03-07,47,none
2024-03-08,55,none
2024-03-09,40,none
2024-03-10,35,none
2024-03-11,58,none
2024-03-12,59,none
2024-03-13,48,none
2024-03-14,60,none
2024-03-15,29,none
2024-03-16,44,none
2024-03-17,40,none
2024-03-18,54,none
2024-03-19,50,none
2024-03-20,34,none
2024-03-21,47,none
2024-03-22,52,none
2024-03-23,48,none
2024-03-24,36,none
2024-03-25,50,none
2024-03-26,46,none
2024-03-27,56,none
2024-03-28,52,none
2024-03-29,46,none
2024-03-30,43,none
2024-03-31,40,none
2024-04-01,65,none
2024-04-02,45,none
2024-04-03,47,none
2024-04-04,47,none
2024-04-05,39,none
2024-04-06,42,none
2024-04-07,41,none
2024-04-08,57,none
2024-04-09,48,none
2024-04-10,39,none
2024-04-11,47,none
2024-04-12,47,none
2024-04-13,35,none
2024-04-14,39,none
2024-04-15,61,none
2024-04-16,64,none
2024-04-17,51,none
2024-04-18,52,none
2024-04-19,49,none
2024-04-20,28,none
2024-04-21,40,none
2024-04-22,58,none
2024-04-23,68,none
2024-04-24,48,none
2024-04-25,52,none
2024-04-26,50,none
2024-04-27,33,none
2024-04-28,47,none
2024-04-29,64,none
2024-04-30,56,none
2024-05-01,43,none
2024-05-02,60,none
2024-05-03,39,none
2024-05-04,43,none
2024-05-05,53,none
2024-05-06,48,none
2024-05-07,45,none
2024-05-08,50,none
2024-05-09,45,none
2024-05-10,38,none
2024-05-11,40,none
2024-05-12,33,none
2024-05-13,60,none
2024-05-14,42,none
2024-05-15,60,none
2024-05-16,43,none
2024-05-17,46,none
2024-05-18,43,none
2024-05-19,32,none
2024-05-20,57,none
2024-05-21,58,none
2024-05-22,36,none
2024-05-23,49,none
2024-05-24,50,none
2024-05-25,43,none
2024-05-26,31,none
2024-05-27,44,none
2024-05-28,51,none
2024-05-29,49,none
2024-05-30,49,none
2024-05-31,50,none
2024-06-01,34,none
2024-06-02,39,none
2024-06-03,56,none
2024-06-04,42,none
2024-06-05,59,none
2024-06-06,50,none
2024-06-07,38,none
2024-06-08,40,none
2024-06-09,31,none
2024-06-10,59,none
2024-06-11,54,none
2024-06-12,40,none
2024-06-13,52,none
2024-06-14,48,none
2024-06-15,40,none
2024-06-16,46,none
2024-06-17,50,none
2024-06-18,40,none
2024-06-19,38,none
2024-06-20,39,none
2024-06-21,44,none
2024-06-22,37,none
2024-06-23,36,none
2024-06-24,56,none
2024-06-25,44,none
2024-06-26,53,none
2024-06-27,41,none
2024-06-28,60,none
2024-06-29,37,none
2024-06-30,30,none
2024-07-01,41,canicule
2024-07-02,45,canicule
2024-07-03,41,canicule
2024-07-04,46,canicule
2024-07-05,45,canicule
2024-07-06,33,canicule
2024-07-07,29,canicule
2024-07-08,37,canicule
2024-07-09,38,canicule
2024-07-10,59,canicule
2024-07-11,54,canicule
2024-07-12,42,canicule
2024-07-13,42,canicule
2024-07-14,44,canicule
2024-07-15,51,canicule
2024-07-16,52,canicule
2024-07-17,51,canicule
2024-07-18,42,canicule
2024-07-19,53,canicule
2024-07-20,44,canicule
2024-07-21,46,canicule
2024-07-22,66,canicule
2024-07-23,39,canicule
2024-07-24,42,canicule
2024-07-25,53,canicule
2024-07-26,41,canicule
2024-07-27,33,canicule
2024-07-28,48,canicule
2024-07-29,47,canicule
2024-07-30,44,canicule
2024-07-31,43,canicule
2024-08-01,41,none
2024-08-02,35,none
2024-08-03,33,none
2024-08-04,26,none
2024-08-05,41,none
2024-08-06,34,none
2024-08-07,37,none
2024-08-08,49,none
2024-08-09,26,none
2024-08-10,32,none
2024-08-11,22,none
2024-08-12,38,none
2024-08-13,41,none
2024-08-14,35,none
2024-08-15,29,none
2024-08-16,31,none
2024-08-17,31,none
2024-08-18,25,none
2024-08-19,41,none
2024-08-20,34,none
2024-08-21,31,none
2024-08-22,45,none
2024-08-23,37,none
2024-08-24,19,none
2024-08-25,28,none
2024-08-26,35,none
2024-08-27,38,none
2024-08-28,29,none
2024-08-29,32,none
2024-08-30,35,none
2024-08-31,30,none
2024-09-01,21,none
2024-09-02,36,none
2024-09-03,30,none
2024-09-04,29,none
2024-09-05,41,none
2024-09-06,34,none
2024-09-07,21,none
2024-09-08,29,none
2024-09-09,48,none
2024-09-10,37,none
2024-09-11,24,none
2024-09-12,29,none
2024-09-13,37,none
2024-09-14,22,none
2024-09-15,27,none
2024-09-16,40,none
2024-09-17,27,none
2024-09-18,31,none
2024-09-19,16,none
2024-09-20,26,none
2024-09-21,24,none
2024-09-22,20,none
2024-09-23,44,none
2024-09-24,24,none
2024-09-25,29,none
2024-09-26,31,none
2024-09-27,37,none
2024-09-28,19,none
2024-09-29,29,none
2024-09-30,35,none
2024-10-01,26,none
2024-10-02,32,none
2024-10-03,31,none
2024-10-04,27,none
2024-10-05,24,none
2024-10-06,23,none
2024-10-07,35,none
2024-10-08,33,none
2024-10-09,37,none
2024-10-10,24,none
2024-10-11,40,none
2024-10-12,17,none
2024-10-13,23,none
2024-10-14,38,none
2024-10-15,31,none
2024-10-16,27,none
2024-10-17,29,none
2024-10-18,28,none
2024-10-19,22,none
2024-10-20,27,none
2024-10-21,36,none
2024-10-22,27,none
2024-10-23,34,none
2024-10-24,32,none
2024-10-25,34,none
2024-10-26,26,none
2024-10-27,21,none
2024-10-28,32,none
2024-10-29,34,none
2024-10-30,33,none
2024-10-31,30,none
2024-11-01,31,covid
2024-11-02,30,covid
2024-11-03,23,covid
2024-11-04,40,covid
2024-11-05,31,covid
2024-11-06,32,covid
2024-11-07,39,covid
2024-11-08,38,covid
2024-11-09,30,covid
2024-11-10,33,covid
2024-11-11,40,covid
2024-11-12,39,covid
2024-11-13,34,covid
2024-11-14,38,covid
2024-11-15,36,covid
2024-11-16,30,covid
2024-11-17,33,covid
2024-11-18,38,covid
2024-11-19,50,covid
2024-11-20,33,covid
2024-11-21,32,covid
2024-11-22,47,covid
2024-11-23,36,covid
2024-11-24,35,covid
2024-11-25,52,covid
2024-11-26,41,covid
2024-11-27,36,covid
2024-11-28,43,covid
2024-11-29,39,covid
2024-11-30,40,covid
2024-12-01,26,covid
2024-12-02,34,covid
2024-12-03,33,covid
2024-12-04,37,covid
2024-12-05,32,covid
2024-12-06,32,covid
2024-12-07,30,covid
2024-12-08,31,covid
2024-12-09,40,covid
2024-12-10,35,covid
2024-12-11,40,covid
2024-12-12,31,covid
2024-12-13,31,covid
2024-12-14,29,covid
2024-12-15,31,covid
2024-12-16,50,covid
2024-12-17,51,covid
2024-12-18,48,covid
2024-12-19,42,covid
2024-12-20,43,covid
2024-12-21,30,covid
2024-12-22,36,covid
2024-12-23,50,covid
2024-12-24,48,covid
2024-12-25,41,covid
2024-12-26,51,covid
2024-12-27,59,covid
2024-12-28,38,covid
2024-12-29,41,covid
2024-12-30,63,covid
2024-12-31,47,covid
