date,medecins,infirmiers,aides_soignants
2014-01-01,16,60,39
2014-01-02,31,113,68
2014-01-03,43,172,99
2014-01-04,46,184,110
2014-01-05,52,201,121
2014-01-06,59,245,152
2014-01-07,64,267,171
2014-01-08,69,289,168
2014-01-09,74,314,183
2014-01-10,78,319,193
2014-01-11,71,310,179
2014-01-12,71,312,179
2014-01-13,83,333,201
2014-01-14,85,359,213
2014-01-15,85,353,207
2014-01-16,84,353,218
2014-01-17,87,351,218
2014-01-18,79,329,202
2014-01-19,81,336,195
2014-01-20,87,367,223
2014-01-21,86,362,213
2014-01-22,86,372,226
2014-01-23,90,380,226
2014-01-24,89,380,233
2014-01-25,83,354,196
2014-01-26,83,341,203
2014-01-27,89,359,222
2014-01-28,90,381,221
2014-01-29,88,370,227
2014-01-30,91,375,229
2014-01-31,91,385,225
2014-02-01,81,336,197
2014-02-02,81,338,202
2014-02-03,88,359,219
2014-02-04,88,363,220
2014-02-05,90,381,223
2014-02-06,90,372,216
2014-02-07,88,369,231
2014-02-08,80,335,200
2014-02-09,78,341,204
2014-02-10,91,367,229
2014-02-11,87,377,233
2014-02-12,86,364,221
2014-02-13,88,360,222
2014-02-14,89,381,223
2014-02-15,87,344,208
2014-02-16,85,341,210
2014-02-17,92,361,223
2014-02-18,90,379,220
2014-02-19,89,385,230
2014-02-20,92,383,226
2014-02-21,91,379,224
2014-02-22,85,341,198
2014-02-23,81,326,202
2014-02-24,89,356,221
2014-02-25,88,368,226
2014-02-26,88,363,217
2014-02-27,86,365,221
2014-02-28,91,380,225
2014-03-01,74,296,189
2014-03-02,68,274,163
2014-03-03,70,285,175
2014-03-04,66,272,160
2014-03-05,60,262,162
2014-03-06,61,245,152
2014-03-07,58,234,144
2014-03-08,51,207,130
2014-03-09,51,213,128
2014-03-10,49,210,131
2014-03-11,52,215,143
2014-03-12,52,219,131
2014-03-13,52,207,129
2014-03-14,48,206,123
2014-03-15,44,196,102
2014-03-16,43,164,102
2014-03-17,46,184,106
2014-03-18,42,183,104
2014-03-19,43,177,103
2014-03-20,47,182,99
2014-03-21,44,176,112
2014-03-22,38,165,101
2014-03-23,41,158,98
2014-03-24,42,175,115
2014-03-25,44,173,112
2014-03-26,47,185,101
2014-03-27,41,184,103
2014-03-28,43,178,100
2014-03-29,37,136,89
2014-03-30,36,147,99
2014-03-31,39,170,104
2014-04-01,46,170,112
2014-04-02,44,177,111
2014-04-03,45,183,112
2014-04-04,44,185,113
2014-04-05,43,158,108
2014-04-06,35,159,98
2014-04-07,43,173,105
2014-04-08,43,178,112
2014-04-09,43,173,110
2014-04-10,44,186,111
2014-04-11,43,182,114
2014-04-12,41,167,101
2014-04-13,43,165,103
2014-04-14,43,178,112
2014-04-15,45,185,113
2014-04-16,44,188,109
2014-04-17,45,183,111
2014-04-18,46,180,119
2014-04-19,38,160,105
2014-04-20,41,169,101
2014-04-21,42,171,106
2014-04-22,42,187,108
2014-04-23,42,180,111
2014-04-24,42,175,109
2014-04-25,45,180,108
2014-04-26,39,154,92
2014-04-27,39,166,101
2014-04-28,47,190,110
2014-04-29,44,178,110
2014-04-30,44,189,109
2014-05-01,46,196,112
2014-05-02,46,191,110
2014-05-03,41,170,102
2014-05-04,39,169,103
2014-05-05,47,190,119
2014-05-06,42,188,110
2014-05-07,49,182,109
2014-05-08,44,174,110
2014-05-09,42,183,111
2014-05-10,44,172,97
2014-05-11,37,165,92
2014-05-12,47,188,107
2014-05-13,41,193,110
2014-05-14,46,171,106
2014-05-15,44,182,107
2014-05-16,46,181,112
2014-05-17,41,172,104
2014-05-18,37,153,103
2014-05-19,44,175,114
2014-05-20,42,182,105
2014-05-21,45,183,102
2014-05-22,44,177,110
2014-05-23,41,182,111
2014-05-24,36,158,91
2014-05-25,38,163,101
2014-05-26,44,191,103
2014-05-27,40,182,111
2014-05-28,43,167,107
2014-05-29,41,186,110
2014-05-30,42,180,106
2014-05-31,40,171,95
2014-06-01,39,156,93
2014-06-02,41,166,101
2014-06-03,41,191,108
2014-06-04,43,186,110
2014-06-05,45,193,117
2014-06-06,43,181,109
2014-06-07,35,155,104
2014-06-08,43,163,101
2014-06-09,44,198,112
2014-06-10,42,169,98
2014-06-11,42,171,100
2014-06-12,40,166,110
2014-06-13,44,175,111
2014-06-14,38,154,101
2014-06-15,38,147,91
2014-06-16,39,163,107
2014-06-17,46,166,107
2014-06-18,41,175,104
2014-06-19,42,183,106
2014-06-20,45,183,109
2014-06-21,38,162,102
2014-06-22,38,150,94
2014-06-23,43,164,107
2014-06-24,40,176,101
2014-06-25,38,164,105
2014-06-26,43,170,108
2014-06-27,39,176,101
2014-06-28,37,162,93
2014-06-29,36,160,90
2014-06-30,43,166,106
2014-07-01,41,142,91
2014-07-02,39,155,95
2014-07-03,38,163,97
2014-07-04,41,161,97
2014-07-05,35,147,88
2014-07-06,37,147,91
2014-07-07,44,169,97
2014-07-08,43,168,94
2014-07-09,39,161,102
2014-07-10,43,191,110
2014-07-11,42,182,97
2014-07-12,40,169,93
2014-07-13,41,164,96
2014-07-14,44,193,108
2014-07-15,44,179,105
2014-07-16,46,180,111
2014-07-17,44,189,113
2014-07-18,47,183,111
2014-07-19,39,170,105
2014-07-20,43,169,108
2014-07-21,48,190,120
2014-07-22,44,183,107
2014-07-23,49,196,115
2014-07-24,46,182,123
2014-07-25,47,193,119
2014-07-26,43,176,102
2014-07-27,43,185,110
2014-07-28,49,186,110
2014-07-29,45,189,118
2014-07-30,43,200,114
2014-07-31,46,187,109
2014-08-01,47,190,109
2014-08-02,40,175,113
2014-08-03,40,160,100
2014-08-04,41,159,105
2014-08-05,41,176,111
2014-08-06,43,168,98
2014-08-07,46,171,103
2014-08-08,40,168,100
2014-08-09,35,149,91
2014-08-10,35,147,91
2014-08-11,38,171,87
2014-08-12,40,166,87
2014-08-13,36,149,85
2014-08-14,33,136,92
2014-08-15,37,153,90
2014-08-16,30,129,81
2014-08-17,28,130,75
2014-08-18,33,143,85
2014-08-19,34,150,82
2014-08-20,36,148,85
2014-08-21,34,133,88
2014-08-22,33,137,88
2014-08-23,28,113,67
2014-08-24,31,115,81
2014-08-25,28,144,81
2014-08-26,32,131,82
2014-08-27,34,147,85
2014-08-28,34,137,83
2014-08-29,33,125,76
2014-08-30,31,123,73
2014-08-31,29,121,69
2014-09-01,35,155,88
2014-09-02,38,145,98
2014-09-03,41,167,103
2014-09-04,45,180,97
2014-09-05,39,168,103
2014-09-06,40,157,98
2014-09-07,37,155,90
2014-09-08,41,169,102
2014-09-09,45,172,117
2014-09-10,45,185,107
2014-09-11,47,185,113
2014-09-12,50,187,117
2014-09-13,40,173,111
2014-09-14,39,180,104
2014-09-15,43,188,114
2014-09-16,46,176,108
2014-09-17,45,190,116
2014-09-18,46,181,115
2014-09-19,46,191,117
2014-09-20,41,167,98
2014-09-21,36,164,98
2014-09-22,42,166,100
2014-09-23,45,177,109
2014-09-24,43,178,111
2014-09-25,42,180,106
2014-09-26,42,176,108
2014-09-27,38,169,93
2014-09-28,38,156,101
2014-09-29,41,175,95
2014-09-30,42,179,104
2014-10-01,46,178,114
2014-10-02,49,183,109
2014-10-03,48,196,110
2014-10-04,39,163,94
2014-10-05,37,156,94
2014-10-06,44,186,117
2014-10-07,43,192,111
2014-10-08,44,188,106
2014-10-09,45,184,112
2014-10-10,44,197,107
2014-10-11,38,159,95
2014-10-12,38,170,103
2014-10-13,42,174,109
2014-10-14,43,186,110
2014-10-15,40,188,114
2014-10-16,41,175,108
2014-10-17,45,187,118
2014-10-18,39,160,93
2014-10-19,37,161,104
2014-10-20,41,175,104
2014-10-21,44,189,102
2014-10-22,42,185,110
2014-10-23,47,185,107
2014-10-24,44,186,111
2014-10-25,40,171,103
2014-10-26,41,164,96
2014-10-27,44,188,105
2014-10-28,46,185,112
2014-10-29,47,188,112
2014-10-30,41,185,111
2014-10-31,48,179,109
2014-11-01,40,175,99
2014-11-02,38,162,96
2014-11-03,42,179,111
2014-11-04,40,178,103
2014-11-05,47,175,108
2014-11-06,45,192,109
2014-11-07,43,194,104
2014-11-08,34,163,94
2014-11-09,36,162,95
2014-11-10,40,163,106
2014-11-11,43,172,111
2014-11-12,41,169,104
2014-11-13,43,181,107
2014-11-14,43,169,112
2014-11-15,39,171,100
2014-11-16,40,168,101
2014-11-17,44,185,107
2014-11-18,45,179,114
2014-11-19,43,197,111
2014-11-20,41,183,107
2014-11-21,47,184,111
2014-11-22,37,165,91
2014-11-23,37,170,103
2014-11-24,45,177,110
2014-11-25,44,176,116
2014-11-26,46,184,111
2014-11-27,46,180,114
2014-11-28,46,192,118
2014-11-29,45,177,101
2014-11-30,42,177,105
2014-12-01,51,207,129
2014-12-02,54,228,136
2014-12-03,58,228,144
2014-12-04,57,249,139
2014-12-05,60,238,139
2014-12-06,51,214,131
2014-12-07,51,205,125
2014-12-08,60,242,141
2014-12-09,55,231,141
2014-12-10,54,230,133
2014-12-11,57,238,138
2014-12-12,59,226,134
2014-12-13,52,220,135
2014-12-14,50,218,127
2014-12-15,55,237,141
2014-12-16,55,251,151
2014-12-17,57,246,148
2014-12-18,60,244,146
2014-12-19,58,249,147
2014-12-20,52,224,120
2014-12-21,54,204,127
2014-12-22,54,228,146
2014-12-23,56,239,142
2014-12-24,59,243,140
2014-12-25,59,234,136
2014-12-26,57,249,148
2014-12-27,51,212,127
2014-12-28,55,212,128
2014-12-29,57,232,137
2014-12-30,55,232,139
2014-12-31,58,237,145
2015-01-01,61,255,145
2015-01-02,68,279,170
2015-01-03,56,268,153
2015-01-04,65,257,160
2015-01-05,68,289,183
2015-01-06,73,307,187
2015-01-07,77,319,192
2015-01-08,83,325,196
2015-01-09,83,344,207
2015-01-10,75,299,190
2015-01-11,73,313,184
2015-01-12,83,349,210
2015-01-13,85,362,213
2015-01-14,86,367,222
2015-01-15,84,365,220
2015-01-16,86,371,217
2015-01-17,78,323,194
2015-01-18,74,310,198
2015-01-19,84,350,205
2015-01-20,84,349,221
2015-01-21,89,357,226
2015-01-22,89,362,208
2015-01-23,92,355,211
2015-01-24,84,354,209
2015-01-25,82,339,205
2015-01-26,90,371,222
2015-01-27,91,376,227
2015-01-28,87,378,223
2015-01-29,88,379,232
2015-01-30,93,370,223
2015-01-31,84,335,204
2015-02-01,81,328,201
2015-02-02,85,360,219
2015-02-03,85,370,221
2015-02-04,91,377,231
2015-02-05,90,373,226
2015-02-06,92,380,228
2015-02-07,80,337,199
2015-02-08,84,327,198
2015-02-09,86,370,218
2015-02-10,92,370,225
2015-02-11,89,389,221
2015-02-12,93,388,232
2015-02-13,91,382,230
2015-02-14,82,348,214
2015-02-15,80,330,203
2015-02-16,93,360,226
2015-02-17,90,358,219
2015-02-18,93,370,223
2015-02-19,89,372,224
2015-02-20,88,379,224
2015-02-21,83,335,208
2015-02-22,81,319,200
2015-02-23,88,350,221
2015-02-24,88,361,219
2015-02-25,90,370,224
2015-02-26,89,381,222
2015-02-27,91,374,225
2015-02-28,85,352,210
2015-03-01,69,295,183
2015-03-02,72,315,182
2015-03-03,69,286,173
2015-03-04,66,279,169
2015-03-05,61,251,148
2015-03-06,60,239,139
2015-03-07,52,229,128
2015-03-08,52,211,126
2015-03-09,55,221,135
2015-03-10,53,213,134
2015-03-11,50,205,128
2015-03-12,47,202,121
2015-03-13,50,203,120
2015-03-14,45,190,111
2015-03-15,43,169,102
2015-03-16,46,193,117
2015-03-17,46,196,115
2015-03-18,47,192,107
2015-03-19,45,194,112
2015-03-20,48,203,121
2015-03-21,42,184,106
2015-03-22,40,165,100
2015-03-23,43,181,109
2015-03-24,42,178,110
2015-03-25,44,167,96
2015-03-26,44,166,104
2015-03-27,41,171,111
2015-03-28,41,160,88
2015-03-29,36,158,88
2015-03-30,41,167,103
2015-03-31,40,160,105
2015-04-01,41,172,99
2015-04-02,41,168,103
2015-04-03,45,165,97
2015-04-04,41,158,93
2015-04-05,41,158,105
2015-04-06,43,172,114
2015-04-07,42,186,110
2015-04-08,47,196,112
2015-04-09,42,186,107
2015-04-10,48,185,109
2015-04-11,40,155,94
2015-04-12,42,161,95
2015-04-13,46,194,115
2015-04-14,45,176,103
2015-04-15,47,181,109
2015-04-16,47,188,113
2015-04-17,48,177,113
2015-04-18,40,166,105
2015-04-19,40,164,101
2015-04-20,42,171,101
2015-04-21,40,193,104
2015-04-22,43,180,110
2015-04-23,44,184,105
2015-04-24,43,181,107
2015-04-25,42,165,100
2015-04-26,39,163,94
2015-04-27,37,169,97
2015-04-28,41,178,110
2015-04-29,42,176,111
2015-04-30,43,192,108
2015-05-01,39,182,108
2015-05-02,42,168,98
2015-05-03,35,156,91
2015-05-04,41,181,113
2015-05-05,44,172,109
2015-05-06,46,177,108
2015-05-07,44,177,112
2015-05-08,42,180,103
2015-05-09,37,162,93
2015-05-10,41,154,95
2015-05-11,44,166,98
2015-05-12,40,188,106
2015-05-13,49,177,109
2015-05-14,48,198,120
2015-05-15,48,194,115
2015-05-16,42,164,97
2015-05-17,38,159,94
2015-05-18,43,180,105
2015-05-19,44,165,103
2015-05-20,42,168,107
2015-05-21,44,192,112
2015-05-22,41,191,113
2015-05-23,41,163,95
2015-05-24,38,168,105
2015-05-25,46,174,102
2015-05-26,45,176,113
2015-05-27,45,188,108
2015-05-28,45,181,106
2015-05-29,38,180,115
2015-05-30,43,164,98
2015-05-31,41,160,101
2015-06-01,46,193,111
2015-06-02,45,182,109
2015-06-03,44,188,115
2015-06-04,42,192,109
2015-06-05,45,183,103
2015-06-06,42,174,100
2015-06-07,40,171,95
2015-06-08,44,192,107
2015-06-09,44,173,110
2015-06-10,45,176,116
2015-06-11,42,177,110
2015-06-12,45,173,108
2015-06-13,39,163,96
2015-06-14,36,150,93
2015-06-15,39,152,104
2015-06-16,44,163,102
2015-06-17,44,190,106
2015-06-18,41,174,110
2015-06-19,40,168,102
2015-06-20,37,161,103
2015-06-21,39,157,94
2015-06-22,38,176,102
2015-06-23,41,192,105
2015-06-24,41,173,110
2015-06-25,41,163,106
2015-06-26,41,188,111
2015-06-27,38,169,97
2015-06-28,39,157,89
2015-06-29,39,174,99
2015-06-30,40,162,103
2015-07-01,41,147,92
2015-07-02,40,155,95
2015-07-03,35,159,93
2015-07-04,36,151,96
2015-07-05,36,145,87
2015-07-06,38,164,96
2015-07-07,41,175,96
2015-07-08,43,177,101
2015-07-09,37,168,108
2015-07-10,41,164,100
2015-07-11,39,159,93
2015-07-12,37,157,92
2015-07-13,45,171,109
2015-07-14,46,184,105
2015-07-15,44,181,105
2015-07-16,45,178,116
2015-07-17,44,188,113
2015-07-18,40,174,101
2015-07-19,41,157,99
2015-07-20,48,177,107
2015-07-21,46,190,115
2015-07-22,47,197,121
2015-07-23,48,193,119
2015-07-24,51,197,115
2015-07-25,46,182,101
2015-07-26,44,174,106
2015-07-27,47,193,118
2015-07-28,45,194,114
2015-07-29,46,191,109
2015-07-30,47,184,116
2015-07-31,47,203,114
2015-08-01,40,171,102
2015-08-02,42,159,97
2015-08-03,42,189,117
2015-08-04,42,176,107
2015-08-05,45,171,107
2015-08-06,43,173,103
2015-08-07,42,151,103
2015-08-08,34,138,91
2015-08-09,37,142,90
2015-08-10,40,160,98
2015-08-11,40,160,89
2015-08-12,37,149,101
2015-08-13,36,154,94
2015-08-14,36,159,87
2015-08-15,33,129,75
2015-08-16,30,129,76
2015-08-17,32,129,82
2015-08-18,29,139,81
2015-08-19,30,134,79
2015-08-20,34,147,76
2015-08-21,34,139,87
2015-08-22,31,122,75
2015-08-23,27,127,73
2015-08-24,37,138,80
2015-08-25,30,126,76
2015-08-26,33,139,75
2015-08-27,34,130,80
2015-08-28,36,141,80
2015-08-29,29,115,74
2015-08-30,30,121,76
2015-08-31,34,139,82
2015-09-01,39,164,93
2015-09-02,44,172,104
2015-09-03,43,174,107
2015-09-04,43,172,107
2015-09-05,36,161,96
2015-09-06,37,156,87
2015-09-07,41,178,107
2015-09-08,40,182,101
2015-09-09,42,171,99
2015-09-10,44,163,106
2015-09-11,43,169,109
2015-09-12,38,161,96
2015-09-13,38,163,98
2015-09-14,38,182,98
2015-09-15,44,183,101
2015-09-16,42,171,106
2015-09-17,43,184,113
2015-09-18,45,171,104
2015-09-19,35,155,100
2015-09-20,41,149,92
2015-09-21,42,176,101
2015-09-22,43,174,106
2015-09-23,44,179,106
2015-09-24,44,182,108
2015-09-25,45,200,116
2015-09-26,40,173,100
2015-09-27,42,166,98
2015-09-28,44,169,103
2015-09-29,40,180,114
2015-09-30,47,181,109
2015-10-01,40,178,106
2015-10-02,43,184,109
2015-10-03,36,172,96
2015-10-04,40,177,95
2015-10-05,36,171,108
2015-10-06,46,169,108
2015-10-07,42,178,117
2015-10-08,39,179,108
2015-10-09,45,178,108
2015-10-10,37,158,92
2015-10-11,37,148,92
2015-10-12,40,172,99
2015-10-13,39,183,102
2015-10-14,43,179,115
2015-10-15,39,199,112
2015-10-16,44,183,111
2015-10-17,41,169,101
2015-10-18,40,164,99
2015-10-19,44,192,113
2015-10-20,40,197,117
2015-10-21,48,198,124
2015-10-22,49,192,120
2015-10-23,44,183,112
2015-10-24,43,177,105
2015-10-25,41,169,97
2015-10-26,45,187,112
2015-10-27,46,185,110
2015-10-28,47,187,109
2015-10-29,45,185,111
2015-10-30,46,188,115
2015-10-31,38,177,105
2015-11-01,40,178,108
2015-11-02,42,182,109
2015-11-03,43,190,110
2015-11-04,46,182,119
2015-11-05,43,190,115
2015-11-06,50,187,105
2015-11-07,43,189,112
2015-11-08,43,174,109
2015-11-09,43,191,115
2015-11-10,46,200,112
2015-11-11,42,179,101
2015-11-12,40,172,103
2015-11-13,43,171,110
2015-11-14,39,164,97
2015-11-15,39,165,92
2015-11-16,41,174,100
2015-11-17,41,177,111
2015-11-18,43,177,109
2015-11-19,41,174,103
2015-11-20,43,172,96
2015-11-21,38,170,100
2015-11-22,40,167,96
2015-11-23,42,170,103
2015-11-24,43,182,104
2015-11-25,42,179,110
2015-11-26,40,167,106
2015-11-27,42,183,111
2015-11-28,39,173,100
2015-11-29,40,167,94
2015-11-30,44,175,108
2015-12-01,46,190,123
2015-12-02,50,198,119
2015-12-03,55,211,137
2015-12-04,52,227,132
2015-12-05,51,203,123
2015-12-06,51,205,130
2015-12-07,55,233,136
2015-12-08,51,233,150
2015-12-09,58,236,140
2015-12-10,57,239,136
2015-12-11,58,238,143
2015-12-12,52,213,131
2015-12-13,52,208,124
2015-12-14,55,238,133
2015-12-15,52,228,136
2015-12-16,56,232,138
2015-12-17,60,226,138
2015-12-18,59,238,148
2015-12-19,58,226,137
2015-12-20,50,214,129
2015-12-21,55,240,141
2015-12-22,53,233,141
2015-12-23,58,242,135
2015-12-24,57,237,146
2015-12-25,61,257,150
2015-12-26,53,225,131
2015-12-27,57,212,134
2015-12-28,63,245,146
2015-12-29,57,241,151
2015-12-30,55,256,142
2015-12-31,59,247,152
2016-01-01,59,264,165
2016-01-02,55,244,143
2016-01-03,60,248,146
2016-01-04,69,295,170
2016-01-05,73,288,174
2016-01-06,74,313,184
2016-01-07,75,316,184
2016-01-08,79,328,192
2016-01-09,72,304,179
2016-01-10,74,320,183
2016-01-11,80,331,204
2016-01-12,83,344,214
2016-01-13,86,345,202
2016-01-14,87,351,216
2016-01-15,83,366,211
2016-01-16,79,321,189
2016-01-17,76,323,192
2016-01-18,85,363,204
2016-01-19,87,349,206
2016-01-20,84,360,220
2016-01-21,88,376,214
2016-01-22,91,372,229
2016-01-23,85,342,196
2016-01-24,82,341,205
2016-01-25,93,373,230
2016-01-26,94,370,230
2016-01-27,91,382,231
2016-01-28,90,376,228
2016-01-29,89,371,229
2016-01-30,80,346,207
2016-01-31,78,334,208
2016-02-01,86,365,223
2016-02-02,91,371,221
2016-02-03,93,386,229
2016-02-04,91,373,223
2016-02-05,93,386,236
2016-02-06,87,349,219
2016-02-07,83,353,214
2016-02-08,97,405,234
2016-02-09,93,391,236
2016-02-10,93,403,236
2016-02-11,97,405,242
2016-02-12,98,396,238
2016-02-13,85,364,220
2016-02-14,87,368,214
2016-02-15,96,386,234
2016-02-16,95,395,233
2016-02-17,93,377,230
2016-02-18,95,393,236
2016-02-19,94,392,233
2016-02-20,85,352,212
2016-02-21,81,327,208
2016-02-22,87,361,223
2016-02-23,88,375,223
2016-02-24,90,361,226
2016-02-25,89,367,222
2016-02-26,87,378,221
2016-02-27,79,330,208
2016-02-28,78,340,196
2016-02-29,84,359,225
2016-03-01,75,310,189
2016-03-02,72,304,184
2016-03-03,67,273,167
2016-03-04,64,258,154
2016-03-05,55,228,137
2016-03-06,50,214,126
2016-03-07,56,233,129
2016-03-08,51,212,130
2016-03-09,52,209,127
2016-03-10,49,215,128
2016-03-11,49,210,123
2016-03-12,44,196,117
2016-03-13,41,185,111
2016-03-14,45,203,125
2016-03-15,44,188,120
2016-03-16,47,196,117
2016-03-17,48,187,121
2016-03-18,49,194,117
2016-03-19,38,175,105
2016-03-20,40,174,99
2016-03-21,44,172,107
2016-03-22,43,184,108
2016-03-23,43,186,107
2016-03-24,41,195,116
2016-03-25,41,185,106
2016-03-26,40,167,98
2016-03-27,38,161,95
2016-03-28,42,181,106
2016-03-29,46,193,108
2016-03-30,45,189,114
2016-03-31,45,191,114
2016-04-01,42,191,115
2016-04-02,38,165,101
2016-04-03,38,168,107
2016-04-04,41,169,108
2016-04-05,45,179,114
2016-04-06,42,192,110
2016-04-07,48,198,108
2016-04-08,43,187,108
2016-04-09,40,166,92
2016-04-10,38,156,94
2016-04-11,44,166,107
2016-04-12,41,171,107
2016-04-13,43,179,109
2016-04-14,40,166,98
2016-04-15,40,192,110
2016-04-16,36,153,98
2016-04-17,40,164,95
2016-04-18,41,173,103
2016-04-19,38,173,101
2016-04-20,44,200,111
2016-04-21,43,188,112
2016-04-22,45,186,118
2016-04-23,37,166,94
2016-04-24,41,161,98
2016-04-25,44,190,114
2016-04-26,41,183,107
2016-04-27,41,179,107
2016-04-28,49,186,105
2016-04-29,44,193,121
2016-04-30,36,151,105
2016-05-01,39,154,98
2016-05-02,35,170,103
2016-05-03,45,172,107
2016-05-04,42,184,106
2016-05-05,44,182,115
2016-05-06,47,185,112
2016-05-07,37,163,98
2016-05-08,44,154,102
2016-05-09,43,173,110
2016-05-10,42,173,102
2016-05-11,44,181,102
2016-05-12,41,181,106
2016-05-13,44,192,109
2016-05-14,40,167,103
2016-05-15,35,161,100
2016-05-16,45,175,99
2016-05-17,46,181,106
2016-05-18,45,192,114
2016-05-19,42,197,120
2016-05-20,47,185,114
2016-05-21,42,177,107
2016-05-22,39,169,103
2016-05-23,46,183,111
2016-05-24,43,189,110
2016-05-25,42,192,113
2016-05-26,43,182,112
2016-05-27,45,184,111
2016-05-28,44,174,101
2016-05-29,42,160,101
2016-05-30,48,183,107
2016-05-31,42,176,106
2016-06-01,43,173,109
2016-06-02,46,178,116
2016-06-03,45,187,106
2016-06-04,41,156,101
2016-06-05,38,161,90
2016-06-06,39,172,97
2016-06-07,41,161,105
2016-06-08,38,173,105
2016-06-09,40,177,105
2016-06-10,40,167,96
2016-06-11,38,147,94
2016-06-12,36,155,90
2016-06-13,39,169,100
2016-06-14,41,170,94
2016-06-15,42,174,98
2016-06-16,41,174,104
2016-06-17,44,187,111
2016-06-18,36,164,101
2016-06-19,38,161,101
2016-06-20,43,170,105
2016-06-21,41,169,100
2016-06-22,45,171,111
2016-06-23,43,168,107
2016-06-24,38,179,108
2016-06-25,37,160,103
2016-06-26,37,150,100
2016-06-27,46,176,110
2016-06-28,46,175,106
2016-06-29,46,190,110
2016-06-30,43,199,110
2016-07-01,40,173,109
2016-07-02,38,153,92
2016-07-03,35,150,78
2016-07-04,39,164,93
2016-07-05,40,162,105
2016-07-06,44,167,101
2016-07-07,41,169,104
2016-07-08,40,166,106
2016-07-09,39,153,98
2016-07-10,37,160,99
2016-07-11,42,178,103
2016-07-12,42,175,103
2016-07-13,43,172,107
2016-07-14,44,184,110
2016-07-15,45,192,117
2016-07-16,41,168,101
2016-07-17,41,174,103
2016-07-18,44,189,116
2016-07-19,49,196,118
2016-07-20,46,198,115
2016-07-21,48,183,115
2016-07-22,46,191,125
2016-07-23,42,168,104
2016-07-24,38,172,100
2016-07-25,47,183,111
2016-07-26,44,197,111
2016-07-27,48,190,113
2016-07-28,46,190,105
2016-07-29,44,191,111
2016-07-30,37,166,107
2016-07-31,42,163,102
2016-08-01,42,169,104
2016-08-02,46,175,105
2016-08-03,41,183,110
2016-08-04,45,168,103
2016-08-05,37,178,97
2016-08-06,36,142,87
2016-08-07,32,139,83
2016-08-08,36,158,87
2016-08-09,38,164,92
2016-08-10,36,154,98
2016-08-11,37,150,94
2016-08-12,34,156,93
2016-08-13,32,132,79
2016-08-14,33,139,77
2016-08-15,35,128,82
2016-08-16,34,135,80
2016-08-17,33,146,86
2016-08-18,30,130,83
2016-08-19,35,125,83
2016-08-20,29,135,74
2016-08-21,31,125,66
2016-08-22,34,135,82
2016-08-23,40,123,88
2016-08-24,32,136,80
2016-08-25,31,131,82
2016-08-26,30,141,80
2016-08-27,27,121,79
2016-08-28,27,119,67
2016-08-29,32,131,83
2016-08-30,30,132,77
2016-08-31,33,121,78
2016-09-01,35,147,89
2016-09-02,38,156,95
2016-09-03,38,153,92
2016-09-04,33,134,88
2016-09-05,40,170,94
2016-09-06,39,153,96
2016-09-07,42,164,103
2016-09-08,40,171,97
2016-09-09,41,153,102
2016-09-10,34,164,97
2016-09-11,38,163,88
2016-09-12,44,175,101
2016-09-13,44,169,102
2016-09-14,41,172,101
2016-09-15,45,178,109
2016-09-16,43,172,111
2016-09-17,36,166,94
2016-09-18,43,169,98
2016-09-19,45,174,109
2016-09-20,45,185,115
2016-09-21,46,187,104
2016-09-22,42,184,111
2016-09-23,42,199,117
2016-09-24,40,163,97
2016-09-25,37,161,98
2016-09-26,40,181,106
2016-09-27,38,171,104
2016-09-28,46,178,99
2016-09-29,45,175,115
2016-09-30,43,184,116
2016-10-01,37,155,96
2016-10-02,40,151,85
2016-10-03,42,184,113
2016-10-04,42,176,112
2016-10-05,38,171,105
2016-10-06,43,173,106
