date,medecins,infirmiers,aides_soignants
2016-10-07,37,170,106
2016-10-08,36,158,96
2016-10-09,37,159,91
2016-10-10,42,179,106
2016-10-11,41,176,108
2016-10-12,36,175,100
2016-10-13,43,182,100
2016-10-14,40,171,100
2016-10-15,41,150,91
2016-10-16,38,148,91
2016-10-17,42,171,104
2016-10-18,41,166,106
2016-10-19,47,179,108
2016-10-20,44,170,113
2016-10-21,43,188,104
2016-10-22,42,163,97
2016-10-23,37,152,97
2016-10-24,41,158,97
2016-10-25,41,176,104
2016-10-26,44,161,104
2016-10-27,38,177,103
2016-10-28,44,174,113
2016-10-29,41,166,97
2016-10-30,39,155,99
2016-10-31,44,174,98
2016-11-01,42,164,105
2016-11-02,43,164,100
2016-11-03,42,176,102
2016-11-04,43,176,104
2016-11-05,36,162,100
2016-11-06,37,153,96
2016-11-07,42,176,109
2016-11-08,40,192,111
2016-11-09,44,184,111
2016-11-10,40,189,108
2016-11-11,45,188,105
2016-11-12,41,165,103
2016-11-13,36,166,98
2016-11-14,44,183,105
2016-11-15,42,179,104
2016-11-16,44,174,94
2016-11-17,42,170,99
2016-11-18,40,176,111
2016-11-19,39,156,98
2016-11-20,38,157,92
2016-11-21,39,175,107
2016-11-22,43,180,105
2016-11-23,45,174,112
2016-11-24,42,177,103
2016-11-25,43,189,112
2016-11-26,41,167,94
2016-11-27,38,157,102
2016-11-28,39,180,108
2016-11-29,46,173,108
2016-11-30,48,176,102
2016-12-01,46,213,118
2016-12-02,51,218,130
2016-12-03,49,200,124
2016-12-04,46,196,117
2016-12-05,57,234,139
2016-12-06,60,233,150
2016-12-07,62,250,154
2016-12-08,56,244,145
2016-12-09,59,233,146
2016-12-10,56,225,133
2016-12-11,50,213,136
2016-12-12,57,229,136
2016-12-13,51,225,146
2016-12-14,53,232,142
2016-12-15,55,239,146
2016-12-16,59,262,140
2016-12-17,54,215,133
2016-12-18,52,208,128
2016-12-19,51,231,137
2016-12-20,56,235,139
2016-12-21,56,228,137
2016-12-22,60,251,144
2016-12-23,59,239,152
2016-12-24,55,235,131
2016-12-25,53,223,136
2016-12-26,58,237,149
2016-12-27,60,239,152
2016-12-28,62,249,149
2016-12-29,61,246,151
2016-12-30,56,258,145
2016-12-31,57,223,134
2017-01-01,55,232,146
2017-01-02,59,273,161
2017-01-03,63,267,171
2017-01-04,67,280,177
2017-01-05,72,293,180
2017-01-06,74,322,194
2017-01-07,73,301,186
2017-01-08,71,288,179
2017-01-09,84,325,197
2017-01-10,81,335,197
2017-01-11,86,361,209
2017-01-12,83,344,213
2017-01-13,88,361,215
2017-01-14,78,324,202
2017-01-15,80,316,202
2017-01-16,88,369,211
2017-01-17,86,369,224
2017-01-18,93,377,223
2017-01-19,90,391,226
2017-01-20,95,381,236
2017-01-21,84,343,204
2017-01-22,82,348,208
2017-01-23,89,375,226
2017-01-24,88,386,226
2017-01-25,90,376,225
2017-01-26,92,391,245
2017-01-27,95,400,241
2017-01-28,86,357,210
2017-01-29,88,364,205
2017-01-30,91,385,228
2017-01-31,93,377,238
2017-02-01,95,387,236
2017-02-02,94,379,226
2017-02-03,93,392,232
2017-02-04,81,348,211
2017-02-05,82,355,200
2017-02-06,92,389,237
2017-02-07,90,381,229
2017-02-08,92,381,230
2017-02-09,86,384,229
2017-02-10,91,394,226
2017-02-11,81,354,202
2017-02-12,80,339,207
2017-02-13,88,357,217
2017-02-14,86,365,221
2017-02-15,89,359,226
2017-02-16,89,378,224
2017-02-17,90,370,226
2017-02-18,82,337,211
2017-02-19,84,344,199
2017-02-20,85,368,220
2017-02-21,89,376,232
2017-02-22,92,372,227
2017-02-23,91,382,229
2017-02-24,92,378,231
2017-02-25,83,333,218
2017-02-26,85,344,208
2017-02-27,86,377,228
2017-02-28,90,380,225
2017-03-01,77,331,201
2017-03-02,75,315,189
2017-03-03,71,298,174
2017-03-04,61,252,160
2017-03-05,54,248,150
2017-03-06,57,226,144
2017-03-07,57,230,140
2017-03-08,57,230,132
2017-03-09,50,219,132
2017-03-10,52,208,129
2017-03-11,48,190,111
2017-03-12,44,182,115
2017-03-13,47,200,120
2017-03-14,47,192,121
2017-03-15,47,198,115
2017-03-16,50,195,127
2017-03-17,44,200,120
2017-03-18,42,186,115
2017-03-19,39,182,98
2017-03-20,43,197,110
2017-03-21,43,187,121
2017-03-22,41,178,117
2017-03-23,48,184,106
2017-03-24,48,192,112
2017-03-25,38,164,98
2017-03-26,39,170,100
2017-03-27,40,184,107
2017-03-28,44,185,101
2017-03-29,43,177,102
2017-03-30,44,196,101
2017-03-31,42,181,106
2017-04-01,38,152,97
2017-04-02,37,148,102
2017-04-03,45,180,109
2017-04-04,45,179,110
2017-04-05,41,180,105
2017-04-06,42,166,105
2017-04-07,42,179,106
2017-04-08,38,180,106
2017-04-09,44,162,102
2017-04-10,43,185,110
2017-04-11,48,188,118
2017-04-12,46,202,107
2017-04-13,47,190,106
2017-04-14,46,185,109
2017-04-15,37,155,104
2017-04-16,38,164,92
2017-04-17,41,184,101
2017-04-18,42,179,108
2017-04-19,43,181,110
2017-04-20,45,176,108
2017-04-21,46,188,104
2017-04-22,41,155,100
2017-04-23,43,158,95
2017-04-24,44,166,103
2017-04-25,43,169,103
2017-04-26,43,175,104
2017-04-27,43,184,109
2017-04-28,45,182,110
2017-04-29,38,168,98
2017-04-30,39,173,104
2017-05-01,47,187,115
2017-05-02,47,194,111
2017-05-03,46,192,114
2017-05-04,41,188,121
2017-05-05,45,185,115
2017-05-06,42,178,98
2017-05-07,40,166,97
2017-05-08,42,179,107
2017-05-09,40,179,104
2017-05-10,42,173,103
2017-05-11,43,168,97
2017-05-12,42,178,111
2017-05-13,41,160,109
2017-05-14,40,171,97
2017-05-15,44,182,111
2017-05-16,45,184,106
2017-05-17,42,184,113
2017-05-18,42,185,113
2017-05-19,42,176,108
2017-05-20,39,158,102
2017-05-21,39,158,89
2017-05-22,39,174,95
2017-05-23,45,177,120
2017-05-24,48,180,108
2017-05-25,45,191,102
2017-05-26,40,179,112
2017-05-27,41,172,94
2017-05-28,34,165,92
2017-05-29,39,182,112
2017-05-30,42,174,105
2017-05-31,40,162,99
2017-06-01,43,178,106
2017-06-02,42,182,101
2017-06-03,40,174,93
2017-06-04,38,166,103
2017-06-05,42,176,100
2017-06-06,44,193,110
2017-06-07,44,184,109
2017-06-08,42,187,110
2017-06-09,43,173,112
2017-06-10,41,162,103
2017-06-11,39,160,96
2017-06-12,38,177,97
2017-06-13,39,162,104
2017-06-14,41,172,100
2017-06-15,39,174,101
2017-06-16,42,168,104
2017-06-17,41,164,95
2017-06-18,39,158,96
2017-06-19,42,177,108
2017-06-20,42,176,104
2017-06-21,41,175,110
2017-06-22,42,188,111
2017-06-23,40,187,113
2017-06-24,39,173,99
2017-06-25,40,158,92
2017-06-26,42,179,106
2017-06-27,42,183,112
2017-06-28,43,182,106
2017-06-29,45,172,110
2017-06-30,46,183,107
2017-07-01,34,153,83
2017-07-02,33,141,91
2017-07-03,40,156,96
2017-07-04,39,165,105
2017-07-05,38,178,104
2017-07-06,45,174,106
2017-07-07,40,177,110
2017-07-08,42,156,96
2017-07-09,39,157,101
2017-07-10,42,181,107
2017-07-11,43,185,110
2017-07-12,46,191,118
2017-07-13,50,196,121
2017-07-14,44,198,114
2017-07-15,40,174,112
2017-07-16,43,171,96
2017-07-17,44,188,113
2017-07-18,41,183,113
2017-07-19,46,176,113
2017-07-20,46,195,117
2017-07-21,46,183,105
2017-07-22,41,179,109
2017-07-23,43,177,106
2017-07-24,44,188,120
2017-07-25,44,202,114
2017-07-26,48,183,117
2017-07-27,44,179,113
2017-07-28,46,176,103
2017-07-29,40,166,102
2017-07-30,42,168,108
2017-07-31,47,190,109
2017-08-01,44,184,116
2017-08-02,44,174,109
2017-08-03,43,184,108
2017-08-04,42,170,103
2017-08-05,38,139,87
2017-08-06,33,146,91
2017-08-07,37,143,93
2017-08-08,40,162,97
2017-08-09,37,147,95
2017-08-10,34,162,91
2017-08-11,35,147,90
2017-08-12,32,142,82
2017-08-13,30,141,78
2017-08-14,35,138,86
2017-08-15,34,129,92
2017-08-16,36,137,79
2017-08-17,35,143,87
2017-08-18,35,148,93
2017-08-19,33,127,86
2017-08-20,35,151,75
2017-08-21,35,130,88
2017-08-22,32,151,81
2017-08-23,31,140,78
2017-08-24,36,131,86
2017-08-25,31,145,95
2017-08-26,32,127,79
2017-08-27,31,134,73
2017-08-28,36,128,84
2017-08-29,35,152,89
2017-08-30,33,143,90
2017-08-31,34,140,84
2017-09-01,41,163,99
2017-09-02,41,145,85
2017-09-03,39,152,92
2017-09-04,40,172,110
2017-09-05,43,178,98
2017-09-06,39,157,101
2017-09-07,45,184,108
2017-09-08,44,177,110
2017-09-09,42,159,102
2017-09-10,42,164,103
2017-09-11,48,178,109
2017-09-12,42,180,109
2017-09-13,45,180,113
2017-09-14,47,186,114
2017-09-15,43,187,111
2017-09-16,38,167,95
2017-09-17,37,162,98
2017-09-18,39,180,107
2017-09-19,40,163,103
2017-09-20,40,171,101
2017-09-21,38,172,103
2017-09-22,43,171,112
2017-09-23,34,164,92
2017-09-24,39,154,97
2017-09-25,39,160,106
2017-09-26,40,167,104
2017-09-27,38,170,97
2017-09-28,41,171,96
2017-09-29,40,181,107
2017-09-30,38,159,93
2017-10-01,41,157,96
2017-10-02,45,172,112
2017-10-03,41,193,108
2017-10-04,43,169,106
2017-10-05,41,177,108
2017-10-06,46,185,111
2017-10-07,37,159,106
2017-10-08,38,173,97
2017-10-09,43,186,113
2017-10-10,43,177,107
2017-10-11,43,181,105
2017-10-12,45,193,111
2017-10-13,45,176,100
2017-10-14,42,169,100
2017-10-15,41,169,106
2017-10-16,44,178,113
2017-10-17,43,183,106
2017-10-18,43,185,111
2017-10-19,45,182,103
2017-10-20,44,193,112
2017-10-21,40,174,98
2017-10-22,36,163,97
2017-10-23,42,181,111
2017-10-24,44,184,117
2017-10-25,44,189,110
2017-10-26,42,178,107
2017-10-27,45,197,107
2017-10-28,39,165,101
2017-10-29,40,174,90
2017-10-30,39,180,114
2017-10-31,40,163,111
2017-11-01,46,181,109
2017-11-02,42,186,108
2017-11-03,45,165,106
2017-11-04,38,165,98
2017-11-05,42,155,100
2017-11-06,45,193,107
2017-11-07,45,174,101
2017-11-08,46,184,115
2017-11-09,43,194,122
2017-11-10,46,190,113
2017-11-11,38,179,100
2017-11-12,41,156,95
2017-11-13,46,179,114
2017-11-14,43,170,112
2017-11-15,43,187,110
2017-11-16,42,189,121
2017-11-17,46,186,116
2017-11-18,42,173,99
2017-11-19,40,171,95
2017-11-20,46,180,105
2017-11-21,46,180,112
2017-11-22,42,178,109
2017-11-23,44,169,104
2017-11-24,44,175,103
2017-11-25,34,148,85
2017-11-26,38,154,91
2017-11-27,41,175,112
2017-11-28,38,177,106
2017-11-29,40,173,101
2017-11-30,43,189,110
2017-12-01,52,209,121
2017-12-02,48,208,115
2017-12-03,46,201,116
2017-12-04,52,221,129
2017-12-05,53,235,133
2017-12-06,51,224,140
2017-12-07,55,226,138
2017-12-08,54,243,145
2017-12-09,53,228,129
2017-12-10,54,216,128
2017-12-11,57,239,149
2017-12-12,56,237,149
2017-12-13,56,244,150
2017-12-14,58,251,143
2017-12-15,62,252,153
2017-12-16,53,217,138
2017-12-17,49,218,136
2017-12-18,58,250,147
2017-12-19,56,237,142
2017-12-20,55,235,142
2017-12-21,56,250,149
2017-12-22,57,252,153
2017-12-23,54,222,137
2017-12-24,54,221,128
2017-12-25,58,246,141
2017-12-26,62,236,144
2017-12-27,57,246,140
2017-12-28,59,243,150
2017-12-29,61,250,138
2017-12-30,57,221,128
2017-12-31,52,215,126
2018-01-01,60,245,148
2018-01-02,62,257,160
2018-01-03,68,283,171
2018-01-04,71,290,179
2018-01-05,70,297,177
2018-01-06,70,289,172
2018-01-07,70,276,170
2018-01-08,77,325,192
2018-01-09,78,332,200
2018-01-10,81,341,200
2018-01-11,80,357,216
2018-01-12,86,344,212
2018-01-13,74,334,191
2018-01-14,80,327,189
2018-01-15,82,355,208
2018-01-16,85,352,206
2018-01-17,81,357,211
2018-01-18,85,361,219
2018-01-19,86,357,217
2018-01-20,75,326,197
2018-01-21,79,312,191
2018-01-22,83,355,214
2018-01-23,88,351,211
2018-01-24,89,362,221
2018-01-25,87,352,210
2018-01-26,83,361,219
2018-01-27,82,331,200
2018-01-28,76,315,197
2018-01-29,85,351,212
2018-01-30,85,361,217
2018-01-31,87,363,217
2018-02-01,88,374,216
2018-02-02,92,366,225
2018-02-03,79,339,201
2018-02-04,75,328,193
2018-02-05,87,355,215
2018-02-06,84,356,214
2018-02-07,88,368,212
2018-02-08,88,344,209
2018-02-09,86,358,214
2018-02-10,81,331,201
2018-02-11,79,324,196
2018-02-12,85,347,217
2018-02-13,87,361,219
2018-02-14,87,367,223
2018-02-15,90,368,222
2018-02-16,93,380,234
2018-02-17,85,349,200
2018-02-18,83,340,202
2018-02-19,91,382,228
2018-02-20,89,384,225
2018-02-21,91,374,225
2018-02-22,92,370,234
2018-02-23,86,371,226
2018-02-24,83,341,205
2018-02-25,81,333,206
2018-02-26,90,374,217
2018-02-27,90,372,220
2018-02-28,92,376,230
2018-03-01,77,341,195
2018-03-02,76,320,187
2018-03-03,66,259,165
2018-03-04,60,244,148
2018-03-05,62,248,148
2018-03-06,58,237,154
2018-03-07,57,248,147
2018-03-08,54,231,142
2018-03-09,52,225,135
2018-03-10,49,194,114
2018-03-11,45,194,118
2018-03-12,46,208,125
2018-03-13,47,206,121
2018-03-14,50,196,122
2018-03-15,51,208,116
2018-03-16,47,196,121
2018-03-17,44,173,107
2018-03-18,37,180,101
2018-03-19,45,184,116
2018-03-20,38,184,110
2018-03-21,44,196,108
2018-03-22,45,182,113
2018-03-23,42,176,112
2018-03-24,39,151,94
2018-03-25,40,168,95
2018-03-26,37,183,103
2018-03-27,40,165,113
2018-03-28,42,174,111
2018-03-29,44,187,101
2018-03-30,44,174,109
2018-03-31,40,171,101
2018-04-01,41,169,107
2018-04-02,42,170,106
2018-04-03,41,188,106
2018-04-04,41,175,109
2018-04-05,43,179,116
2018-04-06,42,180,111
2018-04-07,36,167,94
2018-04-08,42,160,102
2018-04-09,46,187,110
2018-04-10,44,180,116
2018-04-11,43,179,114
2018-04-12,43,182,107
2018-04-13,44,187,113
2018-04-14,41,167,97
2018-04-15,38,164,102
2018-04-16,42,169,99
2018-04-17,38,175,105
2018-04-18,43,173,110
2018-04-19,42,183,106
2018-04-20,41,178,106
2018-04-21,40,163,97
2018-04-22,44,169,100
2018-04-23,44,190,112
2018-04-24,45,187,113
2018-04-25,39,190,112
2018-04-26,48,186,107
2018-04-27,44,176,111
2018-04-28,40,171,96
2018-04-29,40,156,102
2018-04-30,44,181,107
2018-05-01,44,189,107
2018-05-02,44,174,105
2018-05-03,44,188,108
2018-05-04,42,173,103
2018-05-05,38,148,99
2018-05-06,37,162,90
2018-05-07,42,175,104
2018-05-08,39,172,98
2018-05-09,40,177,106
2018-05-10,41,165,105
2018-05-11,43,163,110
2018-05-12,39,170,93
2018-05-13,33,164,99
2018-05-14,40,174,119
2018-05-15,43,188,108
2018-05-16,40,183,109
2018-05-17,43,183,111
2018-05-18,44,177,112
2018-05-19,37,156,104
2018-05-20,40,164,93
2018-05-21,41,175,99
2018-05-22,41,181,112
2018-05-23,42,185,100
2018-05-24,44,172,107
2018-05-25,44,191,107
2018-05-26,41,162,98
2018-05-27,37,152,94
2018-05-28,41,173,103
2018-05-29,43,177,99
2018-05-30,43,166,106
2018-05-31,44,166,107
2018-06-01,42,175,113
2018-06-02,39,163,101
2018-06-03,41,165,104
2018-06-04,45,169,107
2018-06-05,43,186,99
2018-06-06,50,190,112
2018-06-07,47,199,114
2018-06-08,46,184,109
2018-06-09,38,158,95
2018-06-10,37,164,92
2018-06-11,44,183,111
2018-06-12,43,202,115
2018-06-13,41,181,105
2018-06-14,41,171,109
2018-06-15,42,187,113
2018-06-16,41,153,97
2018-06-17,38,152,90
2018-06-18,45,176,107
2018-06-19,40,165,101
2018-06-20,41,167,104
2018-06-21,40,173,111
2018-06-22,44,176,103
2018-06-23,37,159,99
2018-06-24,40,155,90
2018-06-25,42,167,101
2018-06-26,45,183,107
2018-06-27,41,181,112
2018-06-28,44,193,116
2018-06-29,48,188,114
2018-06-30,44,173,100
2018-07-01,35,150,84
2018-07-02,38,166,87
2018-07-03,43,172,97
2018-07-04,40,164,103
2018-07-05,42,159,103
2018-07-06,40,170,99
2018-07-07,40,158,88
2018-07-08,33,146,91
2018-07-09,39,169,100
2018-07-10,42,170,95
2018-07-11,40,175,101
2018-07-12,42,170,99
2018-07-13,41,176,102
2018-07-14,37,152,99
2018-07-15,38,170,103
2018-07-16,43,172,99
2018-07-17,40,173,114
2018-07-18,44,183,100
2018-07-19,42,189,112
2018-07-20,44,190,118
2018-07-21,41,172,104
2018-07-22,46,158,105
2018-07-23,45,194,111
2018-07-24,47,200,130
2018-07-25,48,189,115
2018-07-26,46,183,115
2018-07-27,48,185,120
2018-07-28,42,166,102
2018-07-29,44,173,101
2018-07-30,45,188,110
2018-07-31,41,199,112
2018-08-01,45,183,107
2018-08-02,44,175,120
2018-08-03,42,178,109
2018-08-04,40,157,89
2018-08-05,39,155,92
2018-08-06,40,177,106
2018-08-07,39,178,102
2018-08-08,41,156,99
2018-08-09,38,169,103
2018-08-10,33,155,98
2018-08-11,32,140,83
2018-08-12,34,136,78
2018-08-13,33,151,88
2018-08-14,36,148,89
2018-08-15,37,144,82
2018-08-16,36,143,87
2018-08-17,36,138,84
2018-08-18,27,123,77
2018-08-19,26,123,74
2018-08-20,32,141,82
2018-08-21,36,131,83
2018-08-22,33,130,86
2018-08-23,38,139,85
2018-08-24,34,135,76
2018-08-25,29,118,83
2018-08-26,31,127,81
2018-08-27,32,136,85
2018-08-28,35,142,85
2018-08-29,33,140,84
2018-08-30,31,136,77
2018-08-31,34,138,95
2018-09-01,35,138,88
2018-09-02,37,158,87
2018-09-03,37,172,95
2018-09-04,39,164,99
2018-09-05,42,166,101
2018-09-06,41,172,103
2018-09-07,45,187,111
2018-09-08,41,156,100
2018-09-09,40,167,95
2018-09-10,42,178,111
2018-09-11,46,180,113
2018-09-12,44,182,109
2018-09-13,44,177,114
2018-09-14,41,182,105
2018-09-15,36,158,95
2018-09-16,43,155,89
2018-09-17,43,163,105
2018-09-18,41,177,107
2018-09-19,40,170,99
2018-09-20,39,176,99
2018-09-21,41,169,107
2018-09-22,41,146,85
2018-09-23,36,152,92
2018-09-24,40,169,104
2018-09-25,44,165,104
2018-09-26,43,170,112
2018-09-27,42,179,110
2018-09-28,43,171,108
2018-09-29,42,163,96
2018-09-30,40,159,95
2018-10-01,43,181,115
2018-10-02,44,183,104
2018-10-03,40,176,106
2018-10-04,42,183,112
2018-10-05,45,187,112
2018-10-06,39,163,95
2018-10-07,43,164,97
2018-10-08,43,203,107
2018-10-09,43,184,111
2018-10-10,47,199,115
2018-10-11,44,192,118
2018-10-12,50,183,120
2018-10-13,41,174,101
2018-10-14,38,169,101
2018-10-15,45,180,106
2018-10-16,40,187,111
2018-10-17,42,180,108
2018-10-18,40,176,104
2018-10-19,43,176,102
2018-10-20,43,168,93
2018-10-21,39,162,101
2018-10-22,39,177,100
2018-10-23,38,176,108
2018-10-24,48,170,109
2018-10-25,41,181,100
2018-10-26,40,173,107
2018-10-27,37,162,99
2018-10-28,39,167,96
2018-10-29,38,179,100
2018-10-30,43,180,104
2018-10-31,40,172,112
2018-11-01,43,182,112
2018-11-02,46,187,110
2018-11-03,39,172,102
2018-11-04,39,171,98
2018-11-05,41,172,102
2018-11-06,42,184,103
2018-11-07,43,176,107
2018-11-08,41,182,109
2018-11-09,46,187,107
2018-11-10,41,165,99
2018-11-11,39,160,99
2018-11-12,45,172,108
2018-11-13,44,186,116
2018-11-14,43,182,109
2018-11-15,41,177,111
2018-11-16,41,180,100
2018-11-17,39,164,107
2018-11-18,39,152,91
2018-11-19,42,179,107
2018-11-20,43,184,104
2018-11-21,44,165,101
2018-11-22,40,182,110
2018-11-23,44,182,105
2018-11-24,38,152,102
2018-11-25,37,155,101
2018-11-26,38,162,97
2018-11-27,42,178,108
2018-11-28,46,157,105
2018-11-29,40,166,99
2018-11-30,39,181,106
2018-12-01,43,185,100
2018-12-02,42,173,109
2018-12-03,51,211,127
2018-12-04,49,221,131
2018-12-05,55,211,135
2018-12-06,52,224,138
2018-12-07,55,222,136
2018-12-08,46,212,122
2018-12-09,51,198,119
2018-12-10,52,230,132
2018-12-11,56,225,128
2018-12-12,54,224,139
2018-12-13,54,241,141
2018-12-14,57,243,147
2018-12-15,51,210,121
2018-12-16,50,212,130
2018-12-17,55,238,138
2018-12-18,57,243,143
2018-12-19,58,237,142
2018-12-20,56,239,148
2018-12-21,57,231,150
2018-12-22,53,212,130
2018-12-23,54,236,131
2018-12-24,61,255,145
2018-12-25,59,242,148
2018-12-26,60,255,155
2018-12-27,59,239,150
2018-12-28,59,247,146
2018-12-29,53,227,132
2018-12-30,51,213,129
2018-12-31,60,235,142
2019-01-01,62,268,165
2019-01-02,66,274,164
2019-01-03,64,290,172
2019-01-04,73,296,179
2019-01-05,66,285,166
2019-01-06,74,293,169
2019-01-07,77,319,185
2019-01-08,84,342,205
2019-01-09,82,334,203
2019-01-10,85,339,197
2019-01-11,84,352,212
2019-01-12,80,330,197
2019-01-13,82,322,201
2019-01-14,90,362,216
2019-01-15,89,371,228
2019-01-16,90,373,224
2019-01-17,93,380,227
2019-01-18,91,390,226
2019-01-19,87,353,211
2019-01-20,87,337,205
2019-01-21,87,378,230
2019-01-22,92,379,222
2019-01-23,89,363,232
2019-01-24,90,370,229
2019-01-25,89,382,227
2019-01-26,84,343,200
2019-01-27,83,351,206
2019-01-28,93,373,227
2019-01-29,89,381,226
2019-01-30,92,384,229
2019-01-31,92,375,229
2019-02-01,89,372,223
2019-02-02,81,336,206
2019-02-03,83,336,206
2019-02-04,94,383,233
2019-02-05,94,394,229
2019-02-06,91,369,236
2019-02-07,97,389,234
2019-02-08,93,397,242
2019-02-09,83,361,214
2019-02-10,84,351,208
2019-02-11,91,378,231
2019-02-12,92,382,223
2019-02-13,91,388,230
2019-02-14,94,395,235
2019-02-15,92,381,220
2019-02-16,83,347,211
2019-02-17,83,347,202
2019-02-18,89,382,234
2019-02-19,91,383,232
2019-02-20,89,381,224
2019-02-21,93,380,229
2019-02-22,89,382,235
2019-02-23,79,336,204
2019-02-24,80,325,186
2019-02-25,88,361,207
2019-02-26,84,365,219
2019-02-27,89,363,219
2019-02-28,89,378,219
2019-03-01,78,338,199
2019-03-02,70,278,169
2019-03-03,61,261,151
2019-03-04,64,263,166
2019-03-05,63,248,160
2019-03-06,65,250,147
2019-03-07,63,231,144
2019-03-08,56,239,140
2019-03-09,47,195,119
2019-03-10,45,195,114
2019-03-11,47,216,123
2019-03-12,47,206,125
2019-03-13,45,204,117
2019-03-14,50,198,115
2019-03-15,44,190,117
2019-03-16,41,171,104
2019-03-17,40,168,94
2019-03-18,47,191,110
2019-03-19,49,187,108
2019-03-20,45,181,109
2019-03-21,41,178,104
2019-03-22,44,169,107
2019-03-23,43,159,96
2019-03-24,38,156,89
2019-03-25,44,184,110
2019-03-26,44,186,115
2019-03-27,44,183,110
2019-03-28,46,197,111
2019-03-29,46,193,110
2019-03-30,41,160,94
2019-03-31,41,165,101
2019-04-01,44,178,110
2019-04-02,41,191,104
2019-04-03,43,173,110
2019-04-04,43,180,113
2019-04-05,44,186,106
2019-04-06,37,165,98
2019-04-07,39,159,96
2019-04-08,39,189,106
2019-04-09,44,172,108
2019-04-10,40,181,106
2019-04-11,44,189,106
2019-04-12,42,184,117
2019-04-13,40,171,100
2019-04-14,44,158,102
2019-04-15,41,169,111
2019-04-16,44,180,109
2019-04-17,49,178,110
2019-04-18,41,179,106
2019-04-19,42,189,112
2019-04-20,39,149,96
2019-04-21,44,161,102
2019-04-22,45,179,103
2019-04-23,38,185,105
2019-04-24,44,172,107
2019-04-25,42,176,100
2019-04-26,45,173,99
2019-04-27,39,162,98
2019-04-28,42,161,97
2019-04-29,40,182,107
2019-04-30,43,172,116
2019-05-01,41,177,110
2019-05-02,41,171,100
2019-05-03,44,173,118
2019-05-04,37,157,95
2019-05-05,39,160,100
2019-05-06,39,162,95
2019-05-07,37,168,102
2019-05-08,41,183,110
2019-05-09,42,168,105
2019-05-10,43,180,108
2019-05-11,39,165,98
2019-05-12,40,167,95
2019-05-13,46,177,103
2019-05-14,45,179,111
2019-05-15,39,189,111
2019-05-16,41,174,117
2019-05-17,42,178,101
2019-05-18,39,163,101
2019-05-19,36,153,99
2019-05-20,44,167,110
2019-05-21,43,185,107
2019-05-22,37,174,109
2019-05-23,42,181,109
2019-05-24,39,197,109
2019-05-25,42,170,107
2019-05-26,41,167,98
2019-05-27,45,171,112
2019-05-28,41,189,110
2019-05-29,45,181,102
2019-05-30,41,183,108
2019-05-31,47,189,108
2019-06-01,38,167,90
2019-06-02,42,166,103
2019-06-03,38,181,113
2019-06-04,39,179,105
2019-06-05,39,180,110
2019-06-06,42,186,101
2019-06-07,39,177,106
2019-06-08,36,162,96
2019-06-09,40,159,98
2019-06-10,43,193,105
2019-06-11,49,185,106
2019-06-12,47,187,115
2019-06-13,48,191,111
2019-06-14,48,190,117
2019-06-15,36,172,99
2019-06-16,43,170,101
2019-06-17,44,173,114
2019-06-18,47,182,114
2019-06-19,42,177,109
2019-06-20,45,181,112
2019-06-21,45,177,112
2019-06-22,40,162,101
2019-06-23,35,158,89
2019-06-24,37,161,95
2019-06-25,40,171,106
2019-06-26,40,160,106
2019-06-27,39,171,104
2019-06-28,42,179,105
2019-06-29,36,171,96
2019-06-30,37,163,95
2019-07-01,37,165,89
2019-07-02,36,154,96
2019-07-03,34,141,89
2019-07-04,33,150,94
2019-07-05,37,152,96
2019-07-06,37,136,91
2019-07-07,36,149,91
2019-07-08,43,159,97
2019-07-09,39,168,107
2019-07-10,37,162,106
2019-07-11,43,167,105
2019-07-12,41,178,102
2019-07-13,39,170,95
2019-07-14,38,163,94
2019-07-15,46,175,103
