date,masques,blouses,respirateurs,tests,gel,seuil_masques,seuil_blouses,seuil_respirateurs,seuil_tests,seuil_gel
2024-01-01,59049,19779,214,14687,8914,25000,8000,120,7000,4000
2024-01-02,58132,19552,207,14381,8837,25000,8000,120,7000,4000
2024-01-03,57119,19315,202,14047,8757,25000,8000,120,7000,4000
2024-01-04,56097,19079,197,13708,8672,25000,8000,120,7000,4000
2024-01-05,55118,18856,191,13397,8596,25000,8000,120,7000,4000
2024-01-06,54325,18676,186,13137,8530,25000,8000,120,7000,4000
2024-01-07,53470,18461,179,12856,8460,25000,8000,120,7000,4000
2024-01-08,52621,18256,173,12593,8390,25000,8000,120,7000,4000
2024-01-09,51637,18026,168,12279,8308,25000,8000,120,7000,4000
2024-01-10,50701,17806,163,11960,8226,25000,8000,120,7000,4000
2024-01-11,49812,17600,156,11679,8149,25000,8000,120,7000,4000
2024-01-12,48691,17347,148,11325,8054,25000,8000,120,7000,4000
2024-01-13,47864,17152,142,11064,7987,25000,8000,120,7000,4000
2024-01-14,47036,16962,137,10793,7917,25000,8000,120,7000,4000
2024-01-15,46059,16723,133,10478,7829,25000,8000,120,7000,4000
2024-01-16,44988,16474,128,10139,7739,25000,8000,120,7000,4000
2024-01-17,44051,16250,123,9819,7661,25000,8000,120,7000,4000
2024-01-18,43078,16012,176,9497,7579,25000,8000,120,7000,4000
2024-01-19,42144,15786,170,9201,7501,25000,8000,120,7000,4000
2024-01-20,41305,15581,165,8919,7428,25000,8000,120,7000,4000
2024-01-21,40413,15368,159,8625,7353,25000,8000,120,7000,4000
2024-01-22,39449,15130,153,8312,7271,25000,8000,120,7000,4000
2024-01-23,38603,14924,147,8027,7189,25000,8000,120,7000,4000
2024-01-24,37660,14704,140,7734,7105,25000,8000,120,7000,4000
2024-01-25,36755,14500,134,7431,7033,25000,8000,120,7000,4000
2024-01-26,35827,14296,129,7147,6957,25000,8000,120,7000,4000
2024-01-27,34956,14085,124,26866,6879,25000,8000,120,7000,4000
2024-01-28,34064,13886,120,26587,6803,25000,8000,120,7000,4000
2024-01-29,33055,13640,173,26278,6717,25000,8000,120,7000,4000
2024-01-30,32261,13463,168,26035,6649,25000,8000,120,7000,4000
2024-01-31,31319,13240,162,25737,6568,25000,8000,120,7000,4000
2024-02-01,30333,12992,155,25408,6487,25000,8000,120,7000,4000
2024-02-02,29464,12779,148,25110,6414,25000,8000,120,7000,4000
2024-02-03,28644,12583,143,24829,6345,25000,8000,120,7000,4000
2024-02-04,27730,12370,137,24528,6265,25000,8000,120,7000,4000
2024-02-05,26750,12143,128,24200,6184,25000,8000,120,7000,4000
2024-02-06,25760,11919,122,23893,6099,25000,8000,120,7000,4000
2024-02-07,74884,11713,178,23613,6028,25000,8000,120,7000,4000
2024-02-08,73851,11462,171,23273,5944,25000,8000,120,7000,4000
2024-02-09,72910,11248,166,22968,5864,25000,8000,120,7000,4000
2024-02-10,72048,11043,162,22680,5788,25000,8000,120,7000,4000
2024-02-11,71264,10852,153,22417,5719,25000,8000,120,7000,4000
2024-02-12,70314,10623,147,22102,5637,25000,8000,120,7000,4000
2024-02-13,69259,10384,140,21767,5550,25000,8000,120,7000,4000
2024-02-14,68221,10163,134,21436,5471,25000,8000,120,7000,4000
2024-02-15,67191,9925,127,21120,5387,25000,8000,120,7000,4000
2024-02-16,66235,9696,178,20805,5307,25000,8000,120,7000,4000
2024-02-17,65298,9491,171,20502,5230,25000,8000,120,7000,4000
2024-02-18,64517,9305,167,20241,5160,25000,8000,120,7000,4000
2024-02-19,63624,9097,161,19956,5078,25000,8000,120,7000,4000
2024-02-20,62664,8859,156,19615,4991,25000,8000,120,7000,4000
2024-02-21,61685,8618,149,19302,4905,25000,8000,120,7000,4000
2024-02-22,60680,8378,142,19006,4822,25000,8000,120,7000,4000
2024-02-23,59739,8140,135,18708,4741,25000,8000,120,7000,4000
2024-02-24,58823,22939,130,18407,4665,25000,8000,120,7000,4000
2024-02-25,57977,22740,125,18140,4593,25000,8000,120,7000,4000
2024-02-26,57007,22508,176,17809,4515,25000,8000,120,7000,4000
2024-02-27,56135,22296,171,17510,4437,25000,8000,120,7000,4000
2024-02-28,55109,22057,164,17182,4346,25000,8000,120,7000,4000
2024-02-29,54128,21817,157,16856,4258,25000,8000,120,7000,4000
2024-03-01,53623,21666,152,16670,4205,25000,8000,120,7000,4000
2024-03-02,53256,21552,149,16546,4168,25000,8000,120,7000,4000
2024-03-03,52809,21413,144,16383,4122,25000,8000,120,7000,4000
2024-03-04,52329,21266,140,16218,4074,25000,8000,120,7000,4000
2024-03-05,51929,21144,138,16083,4030,25000,8000,120,7000,4000
2024-03-06,51452,20991,133,15905,11980,25000,8000,120,7000,4000
2024-03-07,51003,20861,128,15747,11937,25000,8000,120,7000,4000
2024-03-08,50535,20724,124,15585,11890,25000,8000,120,7000,4000
2024-03-09,50140,20602,121,15443,11851,25000,8000,120,7000,4000
2024-03-10,49756,20493,178,15318,11815,25000,8000,120,7000,4000
2024-03-11,49337,20363,174,15168,11774,25000,8000,120,7000,4000
2024-03-12,48912,20233,171,15018,11730,25000,8000,120,7000,4000
2024-03-13,48475,20097,166,14868,11686,25000,8000,120,7000,4000
2024-03-14,48022,19959,163,14708,11640,25000,8000,120,7000,4000
2024-03-15,47568,19821,157,14540,11593,25000,8000,120,7000,4000
2024-03-16,47215,19710,155,14414,11554,25000,8000,120,7000,4000
2024-03-17,46779,19579,152,14273,11511,25000,8000,120,7000,4000
2024-03-18,46382,19459,149,14124,11470,25000,8000,120,7000,4000
2024-03-19,45909,19312,143,13965,11418,25000,8000,120,7000,4000
2024-03-20,45530,19204,138,13823,11380,25000,8000,120,7000,4000
2024-03-21,45125,19080,135,13676,11338,25000,8000,120,7000,4000
2024-03-22,44699,18959,131,13530,11296,25000,8000,120,7000,4000
2024-03-23,44248,18831,127,13385,11249,25000,8000,120,7000,4000
2024-03-24,43866,18708,124,13248,11208,25000,8000,120,7000,4000
2024-03-25,43440,18580,120,13108,11166,25000,8000,120,7000,4000
2024-03-26,43023,18463,178,12963,11124,25000,8000,120,7000,4000
2024-03-27,42616,18346,173,12818,11081,25000,8000,120,7000,4000
2024-03-28,42212,18219,170,12685,11045,25000,8000,120,7000,4000
2024-03-29,41768,18088,167,12545,11002,25000,8000,120,7000,4000
2024-03-30,41364,17968,165,12412,10964,25000,8000,120,7000,4000
2024-03-31,41019,17861,163,12297,10929,25000,8000,120,7000,4000
2024-04-01,40584,17729,160,12149,10886,25000,8000,120,7000,4000
2024-04-02,40121,17597,156,11999,10842,25000,8000,120,7000,4000
2024-04-03,39716,17473,153,11852,10803,25000,8000,120,7000,4000
2024-04-04,39272,17349,147,11706,10756,25000,8000,120,7000,4000
2024-04-05,38857,17222,142,11558,10708,25000,8000,120,7000,4000
2024-04-06,38461,17107,139,11429,10668,25000,8000,120,7000,4000
2024-04-07,38012,16971,134,11274,10618,25000,8000,120,7000,4000
2024-04-08,37587,16837,129,11125,10578,25000,8000,120,7000,4000
2024-04-09,37182,16722,127,10987,10540,25000,8000,120,7000,4000
2024-04-10,36763,16592,124,10853,10498,25000,8000,120,7000,4000
2024-04-11,36325,16462,121,10704,10454,25000,8000,120,7000,4000
2024-04-12,35820,16312,177,10531,10407,25000,8000,120,7000,4000
2024-04-13,35439,16198,173,10406,10370,25000,8000,120,7000,4000
2024-04-14,35033,16069,170,10262,10327,25000,8000,120,7000,4000
2024-04-15,34554,15927,166,10086,10277,25000,8000,120,7000,4000
2024-04-16,34128,15808,163,9940,10238,25000,8000,120,7000,4000
2024-04-17,33632,15664,159,9770,10186,25000,8000,120,7000,4000
2024-04-18,33222,15548,158,9627,10143,25000,8000,120,7000,4000
2024-04-19,32772,15408,155,9468,10097,25000,8000,120,7000,4000
2024-04-20,32416,15302,152,9338,10061,25000,8000,120,7000,4000
2024-04-21,32034,15189,149,9206,10022,25000,8000,120,7000,4000
2024-04-22,31626,15059,144,9059,9983,25000,8000,120,7000,4000
2024-04-23,31205,14940,141,8917,9945,25000,8000,120,7000,4000
2024-04-24,30715,14785,136,8744,9897,25000,8000,120,7000,4000
2024-04-25,30317,14658,131,8592,9858,25000,8000,120,7000,4000
2024-04-26,29858,14524,127,8429,9808,25000,8000,120,7000,4000
2024-04-27,29436,14400,124,8288,9765,25000,8000,120,7000,4000
2024-04-28,29044,14285,120,8148,9726,25000,8000,120,7000,4000
2024-04-29,28588,14148,176,7994,9681,25000,8000,120,7000,4000
2024-04-30,28136,14019,172,7833,9634,25000,8000,120,7000,4000
2024-05-01,27617,13875,166,7669,9589,25000,8000,120,7000,4000
2024-05-02,27148,13737,159,7506,9546,25000,8000,120,7000,4000
2024-05-03,26719,13609,155,7352,9503,25000,8000,120,7000,4000
2024-05-04,26325,13487,150,7200,9461,25000,8000,120,7000,4000
2024-05-05,25968,13382,146,7074,9425,25000,8000,120,7000,4000
2024-05-06,25585,13256,144,26935,9386,25000,8000,120,7000,4000
2024-05-07,25145,13115,141,26774,9343,25000,8000,120,7000,4000
2024-05-08,74711,12977,137,26623,9303,25000,8000,120,7000,4000
2024-05-09,74245,12849,132,26459,9257,25000,8000,120,7000,4000
2024-05-10,73825,12724,126,26320,9220,25000,8000,120,7000,4000
2024-05-11,73411,12600,123,26176,9179,25000,8000,120,7000,4000
2024-05-12,72986,12473,120,26026,9137,25000,8000,120,7000,4000
2024-05-13,72523,12336,175,25854,9097,25000,8000,120,7000,4000
2024-05-14,72076,12215,173,25705,9055,25000,8000,120,7000,4000
2024-05-15,71645,12088,168,25540,9009,25000,8000,120,7000,4000
2024-05-16,71167,11953,165,25380,8961,25000,8000,120,7000,4000
2024-05-17,70764,11836,161,25244,8920,25000,8000,120,7000,4000
2024-05-18,70338,11703,157,25101,8876,25000,8000,120,7000,4000
2024-05-19,69932,11579,154,24966,8834,25000,8000,120,7000,4000
2024-05-20,69528,11452,152,24827,8796,25000,8000,120,7000,4000
2024-05-21,69070,11323,146,24657,8756,25000,8000,120,7000,4000
2024-05-22,68634,11194,142,24509,8712,25000,8000,120,7000,4000
2024-05-23,68160,11055,138,24347,8667,25000,8000,120,7000,4000
2024-05-24,67729,10934,134,24206,8623,25000,8000,120,7000,4000
2024-05-25,67264,10794,131,24040,8578,25000,8000,120,7000,4000
2024-05-26,66869,10680,127,23900,8542,25000,8000,120,7000,4000
2024-05-27,66434,10550,122,23744,8496,25000,8000,120,7000,4000
2024-05-28,66009,10422,178,23593,8452,25000,8000,120,7000,4000
2024-05-29,65589,10293,176,23449,8411,25000,8000,120,7000,4000
2024-05-30,65173,10171,173,23307,8367,25000,8000,120,7000,4000
2024-05-31,64717,10041,169,23157,8327,25000,8000,120,7000,4000
2024-06-01,64306,9916,164,22995,8286,25000,8000,120,7000,4000
2024-06-02,63906,9794,159,22842,8247,25000,8000,120,7000,4000
2024-06-03,63483,9672,155,22693,8204,25000,8000,120,7000,4000
2024-06-04,63074,9548,151,22546,8162,25000,8000,120,7000,4000
2024-06-05,62618,9418,146,22385,8116,25000,8000,120,7000,4000
2024-06-06,62146,9277,144,22221,8071,25000,8000,120,7000,4000
2024-06-07,61704,9145,141,22066,8030,25000,8000,120,7000,4000
2024-06-08,61310,9030,138,21928,7992,25000,8000,120,7000,4000
2024-06-09,60883,8907,135,21782,7952,25000,8000,120,7000,4000
2024-06-10,60431,8770,132,21626,7904,25000,8000,120,7000,4000
2024-06-11,60015,8647,127,21471,7862,25000,8000,120,7000,4000
2024-06-12,59538,8497,121,21291,7813,25000,8000,120,7000,4000
2024-06-13,59077,8351,177,21112,7768,25000,8000,120,7000,4000
2024-06-14,58605,8207,173,20956,7724,25000,8000,120,7000,4000
2024-06-15,58221,8092,170,20823,7686,25000,8000,120,7000,4000
2024-06-16,57835,22971,167,20695,7646,25000,8000,120,7000,4000
2024-06-17,57394,22836,163,20548,7601,25000,8000,120,7000,4000
2024-06-18,56979,22712,160,20390,7562,25000,8000,120,7000,4000
2024-06-19,56544,22582,155,20240,7516,25000,8000,120,7000,4000
2024-06-20,56113,22455,150,20084,7474,25000,8000,120,7000,4000
2024-06-21,55711,22342,147,19935,7431,25000,8000,120,7000,4000
2024-06-22,55359,22235,142,19809,7395,25000,8000,120,7000,4000
2024-06-23,54993,22128,139,19688,7360,25000,8000,120,7000,4000
2024-06-24,54507,21991,134,19524,7314,25000,8000,120,7000,4000
2024-06-25,54057,21867,130,19379,7270,25000,8000,120,7000,4000
2024-06-26,53620,21740,125,19235,7227,25000,8000,120,7000,4000
2024-06-27,53196,21614,120,19083,7183,25000,8000,120,7000,4000
2024-06-28,52719,21474,177,18918,7134,25000,8000,120,7000,4000
2024-06-29,52364,21370,174,18795,7097,25000,8000,120,7000,4000
2024-06-30,51964,21256,168,18651,7056,25000,8000,120,7000,4000
2024-07-01,51510,21118,164,18489,7003,25000,8000,120,7000,4000
2024-07-02,51080,20987,160,18339,6957,25000,8000,120,7000,4000
2024-07-03,50670,20872,155,18199,6915,25000,8000,120,7000,4000
2024-07-04,50240,20741,151,18040,6863,25000,8000,120,7000,4000
2024-07-05,49836,20611,147,17906,6823,25000,8000,120,7000,4000
2024-07-06,49477,20506,144,17775,6783,25000,8000,120,7000,4000
2024-07-07,49162,20406,139,17658,6748,25000,8000,120,7000,4000
2024-07-08,48767,20291,135,17521,6704,25000,8000,120,7000,4000
2024-07-09,48362,20168,131,17386,6657,25000,8000,120,7000,4000
2024-07-10,47943,20045,127,17241,6611,25000,8000,120,7000,4000
2024-07-11,47476,19901,123,17079,6559,25000,8000,120,7000,4000
2024-07-12,47033,19776,120,16918,6513,25000,8000,120,7000,4000
2024-07-13,46672,19671,177,16788,6475,25000,8000,120,7000,4000
2024-07-14,46352,19572,173,16683,6441,25000,8000,120,7000,4000
2024-07-15,45930,19447,169,16545,6396,25000,8000,120,7000,4000
2024-07-16,45571,19331,166,16411,6356,25000,8000,120,7000,4000
2024-07-17,45135,19210,163,16261,6310,25000,8000,120,7000,4000
2024-07-18,44687,19067,158,16099,6262,25000,8000,120,7000,4000
2024-07-19,44257,18939,153,15954,6218,25000,8000,120,7000,4000
2024-07-20,43862,18818,150,15814,6173,25000,8000,120,7000,4000
2024-07-21,43520,18718,145,15688,6138,25000,8000,120,7000,4000
2024-07-22,43090,18593,141,15542,6092,25000,8000,120,7000,4000
2024-07-23,42685,18476,136,15403,6044,25000,8000,120,7000,4000
2024-07-24,42287,18358,133,15265,6000,25000,8000,120,7000,4000
2024-07-25,41892,18246,130,15124,5955,25000,8000,120,7000,4000
2024-07-26,41421,18116,125,14976,5905,25000,8000,120,7000,4000
2024-07-27,41053,18012,122,14847,5867,25000,8000,120,7000,4000
2024-07-28,40675,17899,177,14727,5824,25000,8000,120,7000,4000
2024-07-29,40244,17766,173,14571,5776,25000,8000,120,7000,4000
2024-07-30,39843,17644,170,14422,5731,25000,8000,120,7000,4000
2024-07-31,39358,17515,166,14248,5683,25000,8000,120,7000,4000
2024-08-01,39001,17410,162,14113,5648,25000,8000,120,7000,4000
2024-08-02,38640,17300,158,13986,5615,25000,8000,120,7000,4000
2024-08-03,38319,17208,154,13874,5580,25000,8000,120,7000,4000
2024-08-04,37986,17109,151,13759,5543,25000,8000,120,7000,4000
2024-08-05,37655,17008,148,13644,5511,25000,8000,120,7000,4000
2024-08-06,37280,16896,144,13509,5474,25000,8000,120,7000,4000
2024-08-07,36885,16777,140,13383,5433,25000,8000,120,7000,4000
2024-08-08,36553,16690,136,13260,5401,25000,8000,120,7000,4000
2024-08-09,36191,16577,131,13136,5365,25000,8000,120,7000,4000
2024-08-10,35873,16481,128,13020,5333,25000,8000,120,7000,4000
2024-08-11,35478,16354,124,12884,5294,25000,8000,120,7000,4000
2024-08-12,35121,16246,179,12759,5262,25000,8000,120,7000,4000
2024-08-13,34760,16134,175,12634,5225,25000,8000,120,7000,4000
2024-08-14,34379,16020,172,12493,5187,25000,8000,120,7000,4000
2024-08-15,34021,15911,168,12377,5151,25000,8000,120,7000,4000
2024-08-16,33672,15801,165,12255,5116,25000,8000,120,7000,4000
2024-08-17,33304,15695,163,12135,5077,25000,8000,120,7000,4000
2024-08-18,33008,15611,159,12032,5049,25000,8000,120,7000,4000
2024-08-19,32607,15497,156,11882,5008,25000,8000,120,7000,4000
2024-08-20,32274,15383,152,11765,4976,25000,8000,120,7000,4000
2024-08-21,31897,15272,148,11638,4940,25000,8000,120,7000,4000
2024-08-22,31480,15148,145,11494,4900,25000,8000,120,7000,4000
2024-08-23,31113,15044,143,11366,4865,25000,8000,120,7000,4000
2024-08-24,30822,14953,142,11261,4839,25000,8000,120,7000,4000
2024-08-25,30487,14858,140,11148,4806,25000,8000,120,7000,4000
2024-08-26,30102,14748,138,11018,4767,25000,8000,120,7000,4000
2024-08-27,29724,14636,133,10885,4730,25000,8000,120,7000,4000
2024-08-28,29381,14535,130,10765,4695,25000,8000,120,7000,4000
2024-08-29,29011,14427,125,10640,4661,25000,8000,120,7000,4000
2024-08-30,28645,14317,122,10512,4622,25000,8000,120,7000,4000
2024-08-31,28260,14208,177,10380,4587,25000,8000,120,7000,4000
2024-09-01,27830,14074,173,10221,4542,25000,8000,120,7000,4000
2024-09-02,27410,13948,167,10075,4498,25000,8000,120,7000,4000
2024-09-03,26961,13818,164,9917,4447,25000,8000,120,7000,4000
2024-09-04,26483,13673,158,9760,4400,25000,8000,120,7000,4000
2024-09-05,25984,13523,154,9588,4353,25000,8000,120,7000,4000
2024-09-06,25535,13384,151,9431,4307,25000,8000,120,7000,4000
2024-09-07,25092,13249,146,9291,4263,25000,8000,120,7000,4000
2024-09-08,74708,13124,143,9150,4225,25000,8000,120,7000,4000
2024-09-09,74204,12975,138,8972,4178,25000,8000,120,7000,4000
2024-09-10,73755,12836,133,8816,4134,25000,8000,120,7000,4000
2024-09-11,73324,12708,128,8676,4093,25000,8000,120,7000,4000
2024-09-12,72863,12560,124,8513,4047,25000,8000,120,7000,4000
2024-09-13,72400,12423,121,8347,11999,25000,8000,120,7000,4000
2024-09-14,71969,12298,179,8188,11957,25000,8000,120,7000,4000
2024-09-15,71568,12169,175,8049,11916,25000,8000,120,7000,4000
2024-09-16,71108,12027,171,7890,11870,25000,8000,120,7000,4000
2024-09-17,70707,11901,167,7749,11831,25000,8000,120,7000,4000
2024-09-18,70291,11774,163,7600,11787,25000,8000,120,7000,4000
2024-09-19,69814,11627,159,7423,11738,25000,8000,120,7000,4000
2024-09-20,69372,11495,155,7265,11694,25000,8000,120,7000,4000
2024-09-21,68964,11371,151,7123,11653,25000,8000,120,7000,4000
2024-09-22,68554,11246,147,26973,11613,25000,8000,120,7000,4000
2024-09-23,68135,11120,143,26833,11570,25000,8000,120,7000,4000
2024-09-24,67767,11011,140,26705,11534,25000,8000,120,7000,4000
2024-09-25,67342,10884,135,26554,11490,25000,8000,120,7000,4000
2024-09-26,66898,10758,131,26386,11447,25000,8000,120,7000,4000
2024-09-27,66427,10621,127,26212,11397,25000,8000,120,7000,4000
2024-09-28,66050,10503,123,26069,11360,25000,8000,120,7000,4000
2024-09-29,65651,10381,178,25929,11322,25000,8000,120,7000,4000
2024-09-30,65207,10248,175,25780,11279,25000,8000,120,7000,4000
2024-10-01,64736,10098,169,25624,11236,25000,8000,120,7000,4000
2024-10-02,64331,9979,164,25475,11197,25000,8000,120,7000,4000
2024-10-03,63880,9848,159,25306,11154,25000,8000,120,7000,4000
2024-10-04,63421,9706,156,25136,11109,25000,8000,120,7000,4000
2024-10-05,63019,9590,153,24985,11069,25000,8000,120,7000,4000
2024-10-06,62630,9479,150,24855,11028,25000,8000,120,7000,4000
2024-10-07,62194,9343,145,24691,10982,25000,8000,120,7000,4000
2024-10-08,61747,9213,141,24522,10938,25000,8000,120,7000,4000
2024-10-09,61316,9086,138,24373,10892,25000,8000,120,7000,4000
2024-10-10,60860,8952,134,24216,10844,25000,8000,120,7000,4000
2024-10-11,60459,8829,132,24080,10807,25000,8000,120,7000,4000
2024-10-12,60115,8713,129,23960,10772,25000,8000,120,7000,4000
2024-10-13,59763,8606,126,23833,10739,25000,8000,120,7000,4000
2024-10-14,59308,8472,121,23664,10693,25000,8000,120,7000,4000
2024-10-15,58912,8351,177,23527,10657,25000,8000,120,7000,4000
2024-10-16,58491,8225,173,23374,10612,25000,8000,120,7000,4000
2024-10-17,58107,8104,169,23239,10569,25000,8000,120,7000,4000
2024-10-18,57714,22978,165,23093,10526,25000,8000,120,7000,4000
2024-10-19,57372,22880,163,22974,10494,25000,8000,120,7000,4000
2024-10-20,56971,22755,159,22834,10457,25000,8000,120,7000,4000
2024-10-21,56543,22633,156,22690,10416,25000,8000,120,7000,4000
2024-10-22,56070,22494,152,22524,10372,25000,8000,120,7000,4000
2024-10-23,55612,22361,148,22355,10328,25000,8000,120,7000,4000
2024-10-24,55160,22235,143,22212,10288,25000,8000,120,7000,4000
2024-10-25,54762,22104,138,22075,10248,25000,8000,120,7000,4000
2024-10-26,54303,21964,134,21914,10202,25000,8000,120,7000,4000
2024-10-27,53945,21861,131,21796,10167,25000,8000,120,7000,4000
2024-10-28,53534,21734,126,21645,10126,25000,8000,120,7000,4000
2024-10-29,53072,21593,122,21484,10083,25000,8000,120,7000,4000
2024-10-30,52618,21450,176,21321,10040,25000,8000,120,7000,4000
2024-10-31,52114,21301,172,21152,9994,25000,8000,120,7000,4000
2024-11-01,50886,21072,167,20757,9905,25000,8000,120,7000,4000
2024-11-02,49801,20887,162,20413,9825,25000,8000,120,7000,4000
2024-11-03,48743,20690,159,20078,9748,25000,8000,120,7000,4000
2024-11-04,47532,20462,153,19682,9659,25000,8000,120,7000,4000
2024-11-05,46362,20259,146,19313,9570,25000,8000,120,7000,4000
2024-11-06,45324,20073,141,18993,9495,25000,8000,120,7000,4000
2024-11-07,44063,19842,135,18605,9397,25000,8000,120,7000,4000
2024-11-08,42852,19629,128,18246,9304,25000,8000,120,7000,4000
2024-11-09,41748,19430,123,17893,9226,25000,8000,120,7000,4000
2024-11-10,40819,19271,178,17602,9161,25000,8000,120,7000,4000
2024-11-11,39712,19081,173,17244,9080,25000,8000,120,7000,4000
2024-11-12,38530,18862,167,16882,8992,25000,8000,120,7000,4000
2024-11-13,37332,18648,161,16512,8906,25000,8000,120,7000,4000
2024-11-14,36054,18434,157,16100,8806,25000,8000,120,7000,4000
2024-11-15,34976,18235,152,15740,8725,25000,8000,120,7000,4000
2024-11-16,33955,18044,147,15423,8651,25000,8000,120,7000,4000
2024-11-17,32786,17831,141,15036,8562,25000,8000,120,7000,4000
2024-11-18,31702,17644,136,14687,8481,25000,8000,120,7000,4000
2024-11-19,30376,17413,128,14293,8387,25000,8000,120,7000,4000
2024-11-20,29263,17221,121,13936,8306,25000,8000,120,7000,4000
2024-11-21,28100,17017,174,13564,8220,25000,8000,120,7000,4000
2024-11-22,26942,16815,168,13207,8131,25000,8000,120,7000,4000
2024-11-23,25896,16631,164,12873,8047,25000,8000,120,7000,4000
2024-11-24,74928,16450,160,12569,7974,25000,8000,120,7000,4000
2024-11-25,73670,16226,151,12166,7877,25000,8000,120,7000,4000
2024-11-26,72462,16009,145,11787,7789,25000,8000,120,7000,4000
2024-11-27,71219,15784,137,11382,7699,25000,8000,120,7000,4000
2024-11-28,69979,15566,129,11018,7610,25000,8000,120,7000,4000
2024-11-29,68712,15345,122,10624,7513,25000,8000,120,7000,4000
2024-11-30,67735,15171,175,10319,7442,25000,8000,120,7000,4000
2024-12-01,66381,14918,168,9876,7337,25000,8000,120,7000,4000
2024-12-02,64914,14656,162,9426,7227,25000,8000,120,7000,4000
2024-12-03,63335,14380,154,8934,7110,25000,8000,120,7000,4000
2024-12-04,61933,14133,147,8487,7011,25000,8000,120,7000,4000
2024-12-05,60368,13866,139,8014,6895,25000,8000,120,7000,4000
2024-12-06,58878,13596,131,7540,6780,25000,8000,120,7000,4000
2024-12-07,57626,13366,126,7127,6687,25000,8000,120,7000,4000
2024-12-08,56231,13120,179,26716,6581,25000,8000,120,7000,4000
2024-12-09,54745,12850,172,26246,6467,25000,8000,120,7000,4000
2024-12-10,53324,12598,166,25794,6359,25000,8000,120,7000,4000
2024-12-11,51881,12346,157,25337,6251,25000,8000,120,7000,4000
2024-12-12,50374,12077,148,24861,6139,25000,8000,120,7000,4000
2024-12-13,48968,11827,139,24421,6028,25000,8000,120,7000,4000
2024-12-14,47710,11602,133,24024,5930,25000,8000,120,7000,4000
2024-12-15,46222,11328,124,23551,5818,25000,8000,120,7000,4000
2024-12-16,44704,11040,175,23064,5708,25000,8000,120,7000,4000
2024-12-17,43280,10789,166,22613,5598,25000,8000,120,7000,4000
2024-12-18,41684,10502,158,22120,5487,25000,8000,120,7000,4000
2024-12-19,40129,10202,149,21627,5369,25000,8000,120,7000,4000
2024-12-20,38721,9937,142,21191,5263,25000,8000,120,7000,4000
2024-12-21,37427,9705,136,20777,5166,25000,8000,120,7000,4000
2024-12-22,36300,9499,130,20429,5078,25000,8000,120,7000,4000
2024-12-23,34777,9223,121,19949,4961,25000,8000,120,7000,4000
2024-12-24,33328,8956,173,19484,4848,25000,8000,120,7000,4000
2024-12-25,32076,8731,167,19094,4750,25000,8000,120,7000,4000
2024-12-26,30524,8459,161,18625,4643,25000,8000,120,7000,4000
2024-12-27,28952,8169,152,18114,4530,25000,8000,120,7000,4000
2024-12-28,27553,22915,145,17654,4422,25000,8000,120,7000,4000
2024-12-29,26327,22706,140,17271,4330,25000,8000,120,7000,4000
2024-12-30,74950,22458,133,16839,4229,25000,8000,120,7000,4000
2024-12-31,73559,22217,126,16389,4126,25000,8000,120,7000,4000
